EpochTime,BuffWarning,status,Resolution
1521740279550,0,3,4
1521740279654,0,3,4
1521740279749,0,3,4
1521740279849,0,3,4
1521740279948,0,3,4
1521740280051,0,3,4
1521740280150,0,3,4
1521740280251,0,3,4
1521740280353,0,3,4
1521740280450,0,3,4
1521740280556,0,3,4
1521740280651,0,3,4
1521740280756,0,3,4
1521740280851,0,3,4
1521740280956,0,3,4
1521740281050,0,3,4
1521740281154,0,3,4
1521740281250,0,3,4
1521740281355,0,3,4
1521740281448,0,3,4
1521740281552,0,3,4
1521740281648,0,3,4
1521740281754,0,3,4
1521740281850,0,3,4
1521740281954,0,3,4
1521740282049,0,3,4
1521740282154,0,3,4
1521740282249,0,3,4
1521740282449,0,3,4
1521740282554,0,3,4
1521740282650,0,3,4
1521740282752,0,3,4
1521740282849,0,3,4
1521740282950,0,3,4
1521740283050,0,3,4
1521740283153,0,3,4
1521740283248,0,3,4
1521740283449,0,3,4
1521740283552,0,3,4
1521740283648,0,3,4
1521740283753,0,3,4
1521740283852,0,3,4
1521740283953,0,3,4
1521740284049,0,3,4
1521740284152,0,3,4
1521740284249,0,3,4
1521740284350,0,3,4
1521740284449,0,3,4
1521740284550,0,3,4
1521740284650,0,3,4
1521740284756,0,3,4
1521740284852,0,3,4
1521740284950,0,3,4
1521740285049,0,3,4
1521740285152,0,3,4
1521740285252,0,3,4
1521740285350,0,3,4
1521740285452,0,3,4
1521740285552,0,3,4
1521740285649,0,3,4
1521740285748,0,3,4
1521740285857,0,3,4
1521740285952,0,3,4
1521740286054,0,3,4
1521740286149,0,3,4
1521740286252,0,3,4
1521740286349,0,3,4
1521740286448,0,3,4
1521740286551,0,3,4
1521740286648,0,3,4
1521740286750,0,3,4
1521740286848,0,3,4
1521740286952,0,3,4
1521740287054,0,3,4
1521740287150,0,3,4
1521740287255,0,3,4
1521740287352,0,3,4
1521740287454,0,3,4
1521740287551,0,3,4
1521740287655,0,3,4
1521740287750,0,3,4
1521740287950,0,3,4
1521740288054,0,3,4
1521740288149,0,3,4
1521740288252,0,3,4
1521740288350,0,3,4
1521740288453,0,3,4
1521740288550,0,3,4
1521740288652,0,3,4
1521740288753,0,3,4
1521740288849,0,3,4
1521740288952,0,3,4
1521740289049,0,3,4
1521740289153,0,3,4
1521740289249,0,3,4
1521740289448,0,3,4
1521740289552,0,3,4
1521740289649,0,3,4
1521740289751,0,3,4
1521740289848,0,3,4
1521740289948,0,3,4
1521740290048,0,3,4
1521740290156,0,3,4
1521740290248,0,3,4
1521740290448,0,3,4
1521740290552,0,3,4
1521740290648,0,3,4
1521740290752,0,3,4
1521740290853,0,3,4
1521740290952,0,3,4
1521740291049,0,3,4
1521740291149,0,3,4
1521740291252,0,3,4
1521740291350,0,3,4
1521740291451,0,3,4
1521740291549,0,3,4
1521740291648,0,3,4
1521740291750,0,3,4
1521740291851,0,3,4
1521740291950,0,3,4
1521740292049,0,3,4
1521740292148,0,3,4
1521740292249,0,3,4
1521740292352,0,3,4
1521740292451,0,3,4
1521740292552,0,3,4
1521740292650,0,3,4
1521740292749,0,3,4
1521740292854,0,3,4
1521740292953,0,3,4
1521740293053,0,3,4
1521740293152,0,3,4
1521740293253,0,3,4
1521740293353,0,3,4
1521740293450,0,3,4
1521740293553,0,3,4
1521740293648,0,3,4
1521740293753,0,3,4
1521740293854,0,3,4
1521740293953,0,3,4
1521740294054,0,3,4
1521740294150,0,3,4
1521740294253,0,3,4
1521740294355,0,3,4
1521740294454,0,3,4
1521740294554,0,3,4
1521740294653,0,3,4
1521740294849,0,3,4
1521740294956,0,3,4
1521740295053,0,3,4
1521740295157,0,3,4
1521740295253,0,3,4
1521740295352,0,3,4
1521740295453,0,3,4
1521740295552,0,3,4
1521740295653,0,3,4
1521740295752,0,3,4
1521740295852,0,3,4
1521740295948,0,3,4
1521740296049,0,3,4
1521740296148,0,3,4
1521740296254,0,3,4
1521740296351,0,3,4
1521740296452,0,3,4
1521740296552,0,3,4
1521740296653,0,3,4
1521740296753,0,3,4
1521740296855,0,3,4
1521740296949,0,3,4
1521740297052,0,3,4
1521740297152,0,3,4
1521740297250,0,3,4
1521740297449,0,3,4
1521740297551,0,3,4
1521740297648,0,3,4
1521740297751,0,3,4
1521740297852,0,3,4
1521740297948,0,3,4
1521740298051,0,3,4
1521740298151,0,3,4
1521740298248,0,3,4
1521740298349,0,3,4
1521740298449,0,3,4
1521740298549,0,3,4
1521740298650,0,3,4
1521740298749,0,3,4
1521740298851,0,3,4
1521740298950,0,3,4
1521740299049,0,3,4
1521740299151,0,3,4
1521740299251,0,3,4
1521740299352,0,3,4
1521740299451,0,3,4
1521740299551,0,3,4
1521740299651,0,3,4
1521740299749,0,3,4
1521740299853,0,3,4
1521740299952,0,3,4
1521740300053,0,3,4
1521740300148,0,3,4
1521740300248,0,3,4
1521740300350,0,3,4
1521740300450,0,3,4
1521740300548,0,3,4
1521740300652,0,3,4
1521740300751,0,3,4
1521740300952,0,3,4
1521740301052,0,3,4
1521740301148,0,3,4
1521740301254,0,3,4
1521740301349,0,3,4
1521740301451,0,3,4
1521740301554,0,3,4
1521740301649,0,3,4
1521740301754,0,3,4
1521740301850,0,3,4
1521740301956,0,1,4
1521740302050,0,1,4
1521740302156,0,1,4
1521740302249,0,1,4
1521740302450,0,1,4
1521740302551,0,1,4
1521740302648,0,1,4
1521740302752,0,1,4
1521740302848,0,1,4
1521740302952,0,1,4
1521740303048,0,1,4
1521740303152,0,1,4
1521740303248,0,1,4
1521740303449,0,1,4
1521740303553,0,1,4
1521740303649,0,1,4
1521740303752,0,1,4
1521740303849,0,1,4
1521740303947,0,1,4
1521740304048,0,1,4
1521740304151,0,1,4
1521740304248,0,1,4
1521740304356,0,1,4
1521740304450,0,1,4
1521740304552,0,1,4
1521740304649,0,1,4
1521740304751,0,1,4
1521740304851,0,1,4
1521740304951,0,1,4
1521740305051,0,1,4
1521740305151,0,1,4
1521740305250,0,1,4
1521740305351,0,1,4
1521740305450,0,1,4
1521740305548,0,1,4
1521740305649,0,1,4
1521740305748,0,1,4
1521740305849,0,1,4
1521740305947,0,1,4
1521740306048,0,1,4
1521740306147,0,1,4
1521740306248,0,1,4
1521740306351,0,1,4
1521740306449,0,1,4
1521740306549,0,1,4
1521740306651,0,1,4
1521740306749,0,1,4
1521740306849,0,1,4
1521740306950,0,1,4
1521740307052,0,1,4
1521740307152,0,1,4
1521740307252,0,1,4
1521740307353,0,1,4
1521740307450,0,1,4
1521740307548,0,1,4
1521740307652,0,1,4
1521740307752,0,1,4
1521740307952,0,1,4
1521740308052,0,1,4
1521740308149,0,1,4
1521740308252,0,1,4
1521740308350,0,1,4
1521740308453,0,1,4
1521740308548,0,1,4
1521740308654,0,1,4
1521740308751,0,1,4
1521740308856,0,1,4
1521740308950,0,1,4
1521740309052,0,1,4
1521740309149,0,1,4
1521740309249,0,1,4
1521740309349,0,1,4
1521740309448,0,1,4
1521740309550,0,1,4
1521740309652,0,1,4
1521740309748,0,1,4
1521740309854,0,1,4
1521740309952,0,1,4
1521740310048,0,1,4
1521740310147,0,1,4
1521740310248,0,1,4
1521740310350,0,1,4
1521740310448,0,1,4
1521740310548,0,1,4
1521740310648,0,1,4
1521740310751,0,1,4
1521740310848,0,1,4
1521740310949,0,1,4
1521740311049,0,1,4
1521740311152,0,1,4
1521740311249,0,1,4
1521740311356,0,1,4
1521740311450,0,1,4
1521740311551,0,1,4
1521740311648,0,1,4
1521740311750,0,1,4
1521740311850,0,1,4
1521740311951,0,1,4
1521740312052,0,1,4
1521740312150,0,1,4
1521740312250,0,1,4
1521740312348,0,1,4
1521740312451,0,1,4
1521740312551,0,1,4
1521740312648,0,1,4
1521740312749,0,1,4
1521740312852,0,1,4
1521740312952,0,1,4
1521740313049,0,1,4
1521740313154,0,1,4
1521740313249,0,1,4
1521740313351,0,1,4
1521740313450,0,1,4
1521740313549,0,1,4
1521740313651,0,1,4
1521740313748,0,1,4
1521740313851,0,1,4
1521740313949,0,1,4
1521740314050,0,1,4
1521740314151,0,1,4
1521740314252,0,1,4
1521740314351,0,1,4
1521740314449,0,1,4
1521740314551,0,1,4
1521740314652,0,1,4
1521740314751,0,1,4
1521740314853,0,1,4
1521740314952,0,1,4
1521740315052,0,1,4
1521740315149,0,1,4
1521740315252,0,1,4
1521740315351,0,1,4
1521740315452,0,1,4
1521740315553,0,1,4
1521740315653,0,1,4
1521740315754,0,1,4
1521740315848,0,1,4
1521740315954,0,1,4
1521740316054,0,1,4
1521740316155,0,1,4
1521740316255,0,1,4
1521740316355,0,1,4
1521740316456,0,1,4
1521740316550,0,1,4
1521740316649,0,1,4
1521740316752,0,1,4
1521740316855,0,1,4
1521740316950,0,1,4
1521740317051,0,1,4
1521740317149,0,1,4
1521740317249,0,1,4
1521740317356,0,1,4
1521740317451,0,1,4
1521740317550,0,1,4
1521740317650,0,1,4
1521740317751,0,1,4
1521740317857,0,1,4
1521740317949,0,1,4
1521740318049,0,1,4
1521740318150,0,1,4
1521740318250,0,1,4
1521740318353,0,1,4
1521740318453,0,1,4
1521740318550,0,1,4
1521740318648,0,1,4
1521740318751,0,1,4
1521740318848,0,1,4
1521740318955,0,1,4
1521740319050,0,1,4
1521740319152,0,1,4
1521740319249,0,1,4
1521740319349,0,1,4
1521740319450,0,1,4
1521740319549,0,1,4
1521740319648,0,1,4
1521740319752,0,1,4
1521740319850,0,1,4
1521740319952,0,1,4
1521740320049,0,1,4
1521740320152,0,1,4
1521740320247,0,1,4
1521740320348,0,1,4
1521740320447,0,1,4
1521740320550,0,1,4
1521740320650,0,1,4
1521740320748,0,1,4
1521740320852,0,1,4
1521740320951,0,1,4
1521740321050,0,1,4
1521740321151,0,1,4
1521740321252,0,1,4
1521740321352,0,1,4
1521740321448,0,1,4
1521740321551,0,1,4
1521740321651,0,1,4
1521740321752,0,1,4
1521740321851,0,1,4
1521740321949,0,1,4
1521740322052,0,1,4
1521740322148,0,1,4
1521740322252,0,1,4
1521740322352,0,1,4
1521740322453,0,1,4
1521740322550,0,1,4
1521740322653,0,1,4
1521740322750,0,1,4
1521740322850,0,1,4
1521740322954,0,1,4
1521740323051,0,1,4
1521740323155,0,1,4
1521740323250,0,1,4
1521740323352,0,1,4
1521740323449,0,1,4
1521740323548,0,1,4
1521740323650,0,1,4
1521740323751,0,1,4
1521740323847,0,1,4
1521740323951,0,1,4
1521740324048,0,1,4
1521740324149,0,1,4
1521740324248,0,1,4
1521740324355,0,1,4
1521740324447,0,1,4
1521740324551,0,1,4
1521740324647,0,1,4
1521740324751,0,1,4
1521740324848,0,1,4
1521740324949,0,1,4
1521740325048,0,1,4
1521740325150,0,1,4
1521740325248,0,1,4
1521740325355,0,1,4
1521740325449,0,1,4
1521740325551,0,1,4
1521740325647,0,1,4
1521740325750,0,1,4
1521740325848,0,1,4
1521740325949,0,1,4
1521740326050,0,1,4
1521740326149,0,1,4
1521740326249,0,1,4
1521740326352,0,1,4
1521740326449,0,1,4
1521740326549,0,1,4
1521740326649,0,1,4
1521740326750,0,1,4
1521740326848,0,1,4
1521740326949,0,1,4
1521740327048,0,1,4
1521740327149,0,1,4
1521740327251,0,1,4
1521740327450,0,1,4
1521740327549,0,1,4
1521740327651,0,1,4
1521740327748,0,1,4
1521740327851,0,1,4
1521740327950,0,1,4
1521740328050,0,1,4
1521740328150,0,1,4
1521740328250,0,1,4
1521740328352,0,1,4
1521740328449,0,1,4
1521740328551,0,1,4
1521740328651,0,1,4
1521740328747,0,1,4
1521740328850,0,1,4
1521740328950,0,1,4
1521740329051,0,1,4
1521740329148,0,1,4
1521740329252,0,1,4
1521740329351,0,1,4
1521740329452,0,1,4
1521740329550,0,1,4
1521740329653,0,1,4
1521740329751,0,1,4
1521740329849,0,1,4
1521740329950,0,1,4
1521740330051,0,1,4
1521740330150,0,1,4
1521740330250,0,1,4
1521740330349,0,1,4
1521740330451,0,1,4
1521740330549,0,1,4
1521740330655,0,1,4
1521740330749,0,1,4
1521740330850,0,1,4
1521740330948,0,1,4
1521740331049,0,1,4
1521740331150,0,1,4
1521740331248,0,1,4
1521740331347,0,1,4
1521740331447,0,1,4
1521740331547,0,1,4
1521740331647,0,1,4
1521740331748,0,1,4
1521740331848,0,1,4
1521740331947,0,1,4
1521740332047,0,1,4
1521740332149,0,1,4
1521740332248,0,1,4
1521740332356,0,1,4
1521740332449,0,1,4
1521740332549,0,1,4
1521740332648,0,1,4
1521740332749,0,1,4
1521740332850,0,1,4
1521740332950,0,1,4
1521740333049,0,1,4
1521740333150,0,1,4
1521740333249,0,1,4
1521740333348,0,1,4
1521740333449,0,1,4
1521740333551,0,1,4
1521740333649,0,1,4
1521740333747,0,1,4
1521740333848,0,1,4
1521740333953,0,1,4
1521740334048,0,1,4
1521740334148,0,1,4
1521740334248,0,1,4
1521740334349,0,1,4
1521740334449,0,1,4
1521740334551,0,1,4
1521740334652,0,1,4
1521740334747,0,1,4
1521740334849,0,1,4
1521740334949,0,1,4
1521740335048,0,1,4
1521740335150,0,1,4
1521740335249,0,1,4
1521740335351,0,1,4
1521740335450,0,1,4
1521740335549,0,1,4
1521740335650,0,1,4
1521740335750,0,1,4
1521740335852,0,1,4
1521740335950,0,1,4
1521740336051,0,1,4
1521740336151,0,1,4
1521740336251,0,1,4
1521740336352,0,1,4
1521740336451,0,1,4
1521740336552,0,1,4
1521740336652,0,1,4
1521740336755,0,1,4
1521740336848,0,1,4
1521740336951,0,1,4
1521740337051,0,1,4
1521740337153,0,1,4
1521740337250,0,1,4
1521740337355,0,1,4
1521740337448,0,1,4
1521740337549,0,1,4
1521740337650,0,1,4
1521740337755,0,1,4
1521740337852,0,1,4
1521740337955,0,1,4
1521740338049,0,1,4
1521740338150,0,1,4
1521740338249,0,1,4
1521740338354,0,1,4
1521740338449,0,1,4
1521740338550,0,1,4
1521740338646,0,1,4
1521740338750,0,1,4
1521740338852,0,1,4
1521740338948,0,1,4
1521740339048,0,1,4
1521740339148,0,1,4
1521740339247,0,1,4
1521740339356,0,1,4
1521740339449,0,1,4
1521740339549,0,1,4
1521740339647,0,1,4
1521740339749,0,1,4
1521740339850,0,1,4
1521740339948,0,1,4
1521740340049,0,1,4
1521740340150,0,1,4
1521740340248,0,1,4
1521740340349,0,1,4
1521740340447,0,1,4
1521740340549,0,1,4
1521740340648,0,1,4
1521740340748,0,1,4
1521740340848,0,1,4
1521740340951,0,1,4
1521740341048,0,1,4
1521740341151,0,1,4
1521740341247,0,1,4
1521740341447,0,1,4
1521740341548,0,1,4
1521740341649,0,1,4
1521740341748,0,1,4
1521740341849,0,1,4
1521740341949,0,1,4
1521740342049,0,1,4
1521740342150,0,1,4
1521740342247,0,1,4
1521740342351,0,1,4
1521740342447,0,1,4
1521740342550,0,1,4
1521740342650,0,1,4
1521740342748,0,1,4
1521740342856,0,1,4
1521740342947,0,1,4
1521740343050,0,1,4
1521740343148,0,1,4
1521740343250,0,1,4
1521740343350,0,1,4
1521740343450,0,1,4
1521740343548,0,1,4
1521740343652,0,1,4
1521740343748,0,1,4
1521740343848,0,1,4
1521740343949,0,1,4
1521740344052,0,1,4
1521740344149,0,1,4
1521740344250,0,1,4
1521740344354,0,1,4
1521740344449,0,1,4
1521740344550,0,1,4
1521740344649,0,1,4
1521740344754,0,1,4
1521740344848,0,1,4
1521740344950,0,1,4
1521740345049,0,1,4
1521740345156,0,1,4
1521740345248,0,1,4
1521740345350,0,1,4
1521740345447,0,1,4
1521740345550,0,1,4
1521740345648,0,1,4
1521740345749,0,1,4
1521740345848,0,1,4
1521740345948,0,1,4
1521740346047,0,1,4
1521740346149,0,1,4
1521740346248,0,1,4
1521740346348,0,1,4
1521740346447,0,1,4
1521740346549,0,1,4
1521740346647,0,1,4
1521740346749,0,1,4
1521740346848,0,1,4
1521740346949,0,1,4
1521740347048,0,1,4
1521740347148,0,1,4
1521740347248,0,1,4
1521740347352,0,1,4
1521740347448,0,1,4
1521740347549,0,1,4
1521740347648,0,1,4
1521740347748,0,1,4
1521740347848,0,1,4
1521740347949,0,1,4
1521740348047,0,1,4
1521740348147,0,1,4
1521740348247,0,1,4
1521740348348,0,1,4
1521740348448,0,1,4
1521740348547,0,1,4
1521740348648,0,1,4
1521740348746,0,1,4
1521740348850,0,1,4
1521740348949,0,1,4
1521740349053,0,1,4
1521740349150,0,1,4
1521740349250,0,1,4
1521740349351,0,1,4
1521740349449,0,1,4
1521740349550,0,1,4
1521740349650,0,1,4
1521740349750,0,1,4
1521740349851,0,1,4
1521740349949,0,1,4
1521740350051,0,1,4
1521740350148,0,1,4
1521740350251,0,1,4
