EpochTime,BuffWarning,status,Resolution
1521744208654,0,3,4
1521744208753,0,3,4
1521744208856,0,3,4
1521744208953,0,3,4
1521744209054,0,3,4
1521744209155,0,3,4
1521744209252,0,3,4
1521744209353,0,3,4
1521744209458,0,3,4
1521744209558,0,3,4
1521744209653,0,3,4
1521744209754,0,3,4
1521744209854,0,3,4
1521744209955,0,3,4
1521744210053,0,3,4
1521744210153,0,3,4
1521744210252,0,3,4
1521744210352,0,3,4
1521744210456,0,3,4
1521744210552,0,3,4
1521744210652,0,3,4
1521744210753,0,3,4
1521744210854,0,3,4
1521744210953,0,3,4
1521744211053,0,3,4
1521744211153,0,3,4
1521744211252,0,3,4
1521744211356,0,3,4
1521744211454,0,3,4
1521744211555,0,3,4
1521744211655,0,3,4
1521744211752,0,3,4
1521744211856,0,3,4
1521744211956,0,3,4
1521744212055,0,3,4
1521744212157,0,3,4
1521744212251,0,3,4
1521744212353,0,3,4
1521744212458,0,3,4
1521744212555,0,3,4
1521744212654,0,3,4
1521744212752,0,3,4
1521744212854,0,3,4
1521744212955,0,3,4
1521744213053,0,3,4
1521744213156,0,3,4
1521744213253,0,3,4
1521744213357,0,3,4
1521744213453,0,3,4
1521744213553,0,3,4
1521744213652,0,3,4
1521744213752,0,3,4
1521744213852,0,3,4
1521744213956,0,3,4
1521744214052,0,3,4
1521744214156,0,3,4
1521744214252,0,3,4
1521744214352,0,3,4
1521744214452,0,3,4
1521744214553,0,3,4
1521744214651,0,3,4
1521744214752,0,3,4
1521744214852,0,3,4
1521744214952,0,3,4
1521744215053,0,3,4
1521744215152,0,3,4
1521744215252,0,3,4
1521744215353,0,3,4
1521744215452,0,3,4
1521744215552,0,3,4
1521744215651,0,3,4
1521744215751,0,3,4
1521744215853,0,3,4
1521744215952,0,3,4
1521744216052,0,3,4
1521744216152,0,3,4
1521744216252,0,3,4
1521744216357,0,3,4
1521744216453,0,3,4
1521744216553,0,3,4
1521744216652,0,3,4
1521744216752,0,3,4
1521744216855,0,3,4
1521744216955,0,3,4
1521744217053,0,3,4
1521744217152,0,3,4
1521744217252,0,3,4
1521744217352,0,3,4
1521744217455,0,3,4
1521744217552,0,3,4
1521744217653,0,3,4
1521744217753,0,3,4
1521744217854,0,3,4
1521744217954,0,3,4
1521744218054,0,3,4
1521744218153,0,3,4
1521744218255,0,3,4
1521744218356,0,3,4
1521744218455,0,3,4
1521744218555,0,3,4
1521744218656,0,3,4
1521744218752,0,3,4
1521744218854,0,3,4
1521744218956,0,3,4
1521744219052,0,3,4
1521744219155,0,3,4
1521744219257,0,3,4
1521744219354,0,3,4
1521744219452,0,3,4
1521744219552,0,3,4
1521744219653,0,3,4
1521744219754,0,3,4
1521744219853,0,3,4
1521744219955,0,3,4
1521744220055,0,3,4
1521744220156,0,3,4
1521744220251,0,3,4
1521744220354,0,3,4
1521744220456,0,3,4
1521744220553,0,3,4
1521744220655,0,3,4
1521744220753,0,3,4
1521744220853,0,3,4
1521744220955,0,3,4
1521744221053,0,3,4
1521744221156,0,3,4
1521744221252,0,3,4
1521744221353,0,3,4
1521744221454,0,3,4
1521744221551,0,3,4
1521744221656,0,3,4
1521744221756,0,3,4
1521744221853,0,3,4
1521744221953,0,3,4
1521744222052,0,3,4
1521744222156,0,3,4
1521744222254,0,3,4
1521744222351,0,3,4
1521744222455,0,3,4
1521744222552,0,3,4
1521744222657,0,3,4
1521744222752,0,3,4
1521744222853,0,3,4
1521744222951,0,3,4
1521744223051,0,3,4
1521744223152,0,3,4
1521744223252,0,3,4
1521744223353,0,3,4
1521744223452,0,3,4
1521744223552,0,3,4
1521744223656,0,3,4
1521744223753,0,3,4
1521744223852,0,3,4
1521744223952,0,3,4
1521744224053,0,3,4
1521744224157,0,3,4
1521744224253,0,3,4
1521744224352,0,3,4
1521744224452,0,3,4
1521744224552,0,3,4
1521744224655,0,3,4
1521744224752,0,3,4
1521744224853,0,3,4
1521744224953,0,3,4
1521744225053,0,3,4
1521744225152,0,3,4
1521744225253,0,3,4
1521744225354,0,3,4
1521744225453,0,3,4
1521744225553,0,3,4
1521744225655,0,3,4
1521744225754,0,3,4
1521744225856,0,3,4
1521744225955,0,3,4
1521744226052,0,3,4
1521744226155,0,3,4
1521744226256,0,3,4
1521744226357,0,3,4
1521744226451,0,3,4
1521744226556,0,3,4
1521744226654,0,3,4
1521744226756,0,3,4
1521744226855,0,3,4
1521744226955,0,3,4
1521744227055,0,3,4
1521744227153,0,3,4
1521744227253,0,3,4
1521744227355,0,3,4
1521744227455,0,3,4
1521744227556,0,3,4
1521744227652,0,3,4
1521744227751,0,3,4
1521744227853,0,3,4
1521744227953,0,3,4
1521744228056,0,3,4
1521744228151,0,3,4
1521744228253,0,3,4
1521744228352,0,3,4
1521744228452,0,3,4
1521744228555,0,3,4
1521744228653,0,3,4
1521744228754,0,3,4
1521744228852,0,3,4
1521744228952,0,3,4
1521744229052,0,3,4
1521744229152,0,3,4
1521744229253,0,3,4
1521744229352,0,3,4
1521744229451,0,3,4
1521744229553,0,3,4
1521744229652,0,3,4
1521744229753,0,3,4
1521744229853,0,3,4
1521744229955,0,3,4
1521744230051,0,3,4
1521744230152,0,3,4
1521744230253,0,3,4
1521744230352,0,3,4
1521744230451,0,3,4
1521744230552,0,3,4
1521744230651,0,3,4
1521744230752,0,3,4
1521744230853,0,3,4
1521744230956,0,3,4
1521744231052,0,3,4
1521744231153,0,3,4
1521744231251,0,3,4
1521744231355,0,3,4
1521744231456,0,3,4
1521744231551,0,3,4
1521744231652,0,3,4
1521744231752,0,3,4
1521744231853,0,3,4
1521744231952,0,3,4
1521744232052,0,3,4
1521744232153,0,3,4
1521744232254,0,3,4
1521744232353,0,3,4
1521744232453,0,3,4
1521744232554,0,3,4
1521744232654,0,3,4
1521744232753,0,3,4
1521744232855,0,3,4
1521744232954,0,3,4
1521744233055,0,3,4
1521744233155,0,3,4
1521744233254,0,3,4
1521744233356,0,3,4
1521744233455,0,3,4
1521744233557,0,3,4
1521744233655,0,3,4
1521744233755,0,3,4
1521744233854,0,3,4
1521744233954,0,3,4
1521744234055,0,3,4
1521744234154,0,3,4
1521744234253,0,3,4
1521744234365,0,3,4
1521744234454,0,3,4
1521744234555,0,3,4
1521744234652,0,3,4
1521744234755,0,3,4
1521744234862,0,3,4
1521744234953,0,3,4
1521744235053,0,3,4
1521744235153,0,3,4
1521744235255,0,3,4
1521744235355,0,3,4
1521744235451,0,3,4
1521744235553,0,3,4
1521744235651,0,3,4
1521744235752,0,3,4
1521744235861,0,3,4
1521744235952,0,3,4
1521744236056,0,3,4
1521744236152,0,3,4
1521744236251,0,3,4
1521744236352,0,3,4
1521744236451,0,3,4
1521744236551,0,3,4
1521744236651,0,3,4
1521744236752,0,3,4
1521744236853,0,3,4
1521744236955,0,3,4
1521744237053,0,3,4
1521744237152,0,3,4
1521744237254,0,3,4
1521744237353,0,3,4
1521744237456,0,3,4
1521744237551,0,3,4
1521744237652,0,3,4
1521744237753,0,3,4
1521744237853,0,3,4
1521744237951,0,3,4
1521744238052,0,3,4
1521744238152,0,3,4
1521744238253,0,3,4
1521744238354,0,3,4
1521744238456,0,3,4
1521744238553,0,3,4
1521744238651,0,3,4
1521744238751,0,3,4
1521744238856,0,3,4
1521744238951,0,3,4
1521744239051,0,3,4
1521744239153,0,3,4
1521744239253,0,3,4
1521744239354,0,3,4
1521744239454,0,3,4
1521744239554,0,3,4
1521744239655,0,3,4
1521744239754,0,3,4
1521744239856,0,3,4
1521744239955,0,3,4
1521744240053,0,3,4
1521744240155,0,3,4
1521744240255,0,3,4
1521744240359,0,3,4
1521744240452,0,3,4
1521744240553,0,3,4
1521744240656,0,3,4
1521744240755,0,3,4
1521744240856,0,3,4
1521744240951,0,3,4
1521744241056,0,3,4
1521744241155,0,3,4
1521744241253,0,3,4
1521744241352,0,3,4
1521744241451,0,3,4
1521744241553,0,3,4
1521744241655,0,3,4
1521744241753,0,3,4
1521744241851,0,3,4
1521744241951,0,3,4
1521744242050,0,3,4
1521744242151,0,3,4
1521744242252,0,3,4
1521744242352,0,3,4
1521744242451,0,3,4
1521744242555,0,3,4
1521744242651,0,3,4
1521744242754,0,3,4
1521744242856,0,3,4
1521744242951,0,3,4
1521744243054,0,3,4
1521744243151,0,3,4
1521744243256,0,3,4
1521744243358,0,3,4
1521744243451,0,3,4
1521744243556,0,3,4
1521744243652,0,3,4
1521744243755,0,3,4
1521744243862,0,3,4
1521744243951,0,3,4
1521744244052,0,3,4
1521744244152,0,3,4
1521744244251,0,3,4
1521744244357,0,3,4
1521744244451,0,3,4
1521744244556,0,3,4
1521744244652,0,3,4
1521744244757,0,3,4
1521744244858,0,3,4
1521744244952,0,3,4
1521744245052,0,3,4
1521744245152,0,3,4
1521744245251,0,3,4
1521744245354,0,3,4
1521744245453,0,3,4
1521744245553,0,3,4
1521744245653,0,3,4
1521744245754,0,3,4
1521744245861,0,3,4
1521744245951,0,3,4
1521744246051,0,3,4
1521744246151,0,3,4
1521744246252,0,3,4
1521744246353,0,3,4
1521744246452,0,3,4
1521744246553,0,3,4
1521744246652,0,3,4
1521744246753,0,3,4
1521744246853,0,3,4
1521744246954,0,3,4
1521744247054,0,3,4
1521744247151,0,3,4
1521744247251,0,3,4
1521744247355,0,3,4
1521744247452,0,3,4
1521744247555,0,3,4
1521744247656,0,3,4
1521744247754,0,3,4
1521744247865,0,3,4
1521744247956,0,3,4
1521744248053,0,3,4
1521744248156,0,3,4
1521744248254,0,3,4
1521744248357,0,3,4
1521744248454,0,3,4
1521744248553,0,3,4
1521744248651,0,3,4
1521744248753,0,3,4
1521744248855,0,3,4
1521744248951,0,3,4
1521744249053,0,3,4
1521744249154,0,3,4
1521744249253,0,3,4
1521744249355,0,3,4
1521744249452,0,3,4
1521744249554,0,3,4
1521744249654,0,3,4
1521744249751,0,3,4
1521744249857,0,3,4
1521744249951,0,3,4
1521744250056,0,3,4
1521744250155,0,3,4
1521744250251,0,3,4
1521744250354,0,3,4
1521744250451,0,3,4
1521744250553,0,3,4
1521744250651,0,3,4
1521744250751,0,3,4
1521744250851,0,3,4
1521744250951,0,3,4
1521744251055,0,3,4
1521744251151,0,3,4
1521744251251,0,3,4
1521744251362,0,3,4
1521744251451,0,3,4
1521744251555,0,3,4
1521744251652,0,3,4
1521744251752,0,3,4
1521744251859,0,3,4
1521744251951,0,3,4
1521744252051,0,3,4
1521744252151,0,3,4
1521744252256,0,3,4
1521744252354,0,3,4
1521744252453,0,3,4
1521744252551,0,3,4
1521744252653,0,3,4
1521744252752,0,3,4
1521744252856,0,3,4
1521744252950,0,3,4
1521744253051,0,3,4
1521744253151,0,3,4
1521744253251,0,3,4
1521744253353,0,3,4
1521744253451,0,3,4
1521744253553,0,3,4
1521744253653,0,3,4
1521744253753,0,3,4
1521744253854,0,3,4
1521744253951,0,3,4
1521744254053,0,3,4
1521744254153,0,3,4
1521744254251,0,3,4
1521744254356,0,3,4
1521744254453,0,3,4
1521744254555,0,3,4
1521744254655,0,3,4
1521744254756,0,3,4
1521744254855,0,3,4
1521744254957,0,3,4
1521744255054,0,3,4
1521744255156,0,3,4
1521744255254,0,3,4
1521744255356,0,3,4
1521744255452,0,3,4
1521744255553,0,3,4
1521744255651,0,3,4
1521744255753,0,3,4
1521744255852,0,3,4
1521744255952,0,3,4
1521744256053,0,3,4
1521744256155,0,3,4
1521744256254,0,3,4
1521744256353,0,3,4
1521744256451,0,3,4
1521744256552,0,3,4
1521744256655,0,3,4
1521744256752,0,3,4
1521744256854,0,3,4
1521744256953,0,3,4
1521744257051,0,3,4
1521744257156,0,3,4
1521744257251,0,3,4
1521744257353,0,3,4
1521744257453,0,3,4
1521744257550,0,3,4
1521744257655,0,3,4
1521744257751,0,3,4
1521744257860,0,3,4
1521744257952,0,3,4
1521744258051,0,3,4
1521744258151,0,3,4
1521744258251,0,3,4
1521744258362,0,3,4
1521744258452,0,3,4
1521744258551,0,3,4
1521744258655,0,3,4
1521744258751,0,3,4
1521744258861,0,3,4
1521744258951,0,3,4
1521744259051,0,3,4
1521744259153,0,3,4
1521744259252,0,3,4
1521744259351,0,3,4
1521744259452,0,3,4
1521744259553,0,3,4
1521744259655,0,3,4
1521744259752,0,3,4
1521744259859,0,3,4
1521744259954,0,3,4
1521744260052,0,3,4
1521744260151,0,3,4
1521744260251,0,3,4
1521744260352,0,3,4
1521744260451,0,3,4
1521744260552,0,3,4
1521744260651,0,3,4
1521744260753,0,3,4
1521744260858,0,3,4
1521744260953,0,3,4
1521744261053,0,3,4
1521744261155,0,3,4
1521744261254,0,3,4
1521744261356,0,3,4
1521744261455,0,3,4
1521744261554,0,3,4
1521744261652,0,3,4
1521744261756,0,3,4
1521744261857,0,3,4
1521744261956,0,3,4
1521744262054,0,3,4
1521744262151,0,3,4
1521744262256,0,3,4
1521744262354,0,3,4
1521744262456,0,3,4
1521744262551,0,3,4
1521744262653,0,3,4
1521744262751,0,3,4
1521744262853,0,3,4
1521744262952,0,3,4
1521744263052,0,3,4
1521744263155,0,3,4
1521744263254,0,3,4
1521744263354,0,3,4
1521744263456,0,3,4
1521744263551,0,3,4
1521744263656,0,3,4
1521744263755,0,3,4
1521744263854,0,3,4
1521744263951,0,3,4
1521744264051,0,3,4
1521744264152,0,3,4
1521744264252,0,3,4
1521744264352,0,3,4
1521744264455,0,3,4
1521744264551,0,3,4
1521744264655,0,3,4
1521744264751,0,3,4
1521744264852,0,3,4
1521744264952,0,3,4
1521744265050,0,3,4
1521744265156,0,3,4
1521744265250,0,3,4
1521744265351,0,3,4
1521744265451,0,3,4
1521744265550,0,3,4
1521744265654,0,3,4
1521744265752,0,3,4
1521744265851,0,3,4
1521744265952,0,3,4
1521744266050,0,3,4
1521744266156,0,3,4
1521744266251,0,3,4
1521744266350,0,3,4
1521744266454,0,3,4
1521744266552,0,3,4
1521744266653,0,3,4
1521744266751,0,3,4
1521744266854,0,3,4
1521744266953,0,3,4
1521744267052,0,3,4
1521744267155,0,3,4
1521744267251,0,3,4
1521744267352,0,3,4
1521744267450,0,3,4
1521744267551,0,3,4
1521744267652,0,3,4
1521744267752,0,3,4
1521744267852,0,3,4
1521744267952,0,3,4
1521744268053,0,3,4
1521744268153,0,3,4
1521744268252,0,3,4
1521744268355,0,3,4
1521744268455,0,3,4
1521744268554,0,3,4
1521744268654,0,3,4
1521744268755,0,3,4
1521744268854,0,3,4
1521744268955,0,3,4
1521744269051,0,3,4
1521744269151,0,3,4
1521744269252,0,3,4
1521744269353,0,3,4
1521744269453,0,3,4
1521744269556,0,3,4
1521744269654,0,3,4
1521744269755,0,3,4
1521744269854,0,3,4
1521744269954,0,3,4
1521744270050,0,3,4
1521744270151,0,3,4
1521744270252,0,3,4
1521744270354,0,3,4
1521744270451,0,3,4
1521744270554,0,3,4
1521744270653,0,3,4
1521744270754,0,3,4
1521744270852,0,3,4
1521744270953,0,3,4
1521744271050,0,3,4
1521744271150,0,3,4
1521744271255,0,3,4
1521744271351,0,3,4
1521744271451,0,3,4
1521744271554,0,3,4
1521744271650,0,3,4
1521744271755,0,3,4
1521744271852,0,3,4
1521744271954,0,3,4
1521744272050,0,3,4
1521744272150,0,3,4
1521744272250,0,3,4
1521744272351,0,3,4
1521744272455,0,3,4
1521744272550,0,3,4
1521744272650,0,3,4
1521744272751,0,3,4
1521744272851,0,3,4
1521744272953,0,3,4
1521744273052,0,3,4
1521744273150,0,3,4
1521744273250,0,3,4
1521744273352,0,3,4
1521744273454,0,3,4
1521744273551,0,3,4
1521744273651,0,3,4
1521744273754,0,3,4
1521744273853,0,3,4
1521744273952,0,3,4
1521744274053,0,3,4
1521744274153,0,3,4
1521744274253,0,3,4
1521744274353,0,3,4
1521744274450,0,3,4
1521744274551,0,3,4
1521744274651,0,3,4
1521744274756,0,3,4
1521744274853,0,3,4
1521744274952,0,3,4
1521744275053,0,3,4
1521744275153,0,3,4
1521744275252,0,3,4
1521744275353,0,3,4
1521744275453,0,3,4
1521744275553,0,3,4
1521744275653,0,3,4
1521744275754,0,3,4
1521744275856,0,3,4
1521744275954,0,3,4
1521744276053,0,3,4
1521744276154,0,3,4
1521744276256,0,3,4
1521744276351,0,3,4
1521744276453,0,3,4
1521744276556,0,3,4
1521744276652,0,3,4
1521744276755,0,3,4
1521744276851,0,3,4
1521744276953,0,3,4
1521744277051,0,3,4
1521744277152,0,3,4
1521744277255,0,3,4
1521744277362,0,3,4
1521744277452,0,3,4
1521744277551,0,3,4
1521744277650,0,3,4
1521744277755,0,3,4
1521744277860,0,3,4
1521744277952,0,3,4
1521744278050,0,3,4
1521744278152,0,3,4
1521744278254,0,3,4
1521744278360,0,3,4
1521744278452,0,3,4
1521744278550,0,3,4
1521744278650,0,3,4
1521744278751,0,3,4
1521744278865,0,3,4
1521744278950,0,3,4
1521744279057,0,3,4
1521744279150,0,3,4
1521744279251,0,3,4
1521744279355,0,3,4
1521744279451,0,3,4
1521744279554,0,3,4
1521744279650,0,3,4
1521744279754,0,3,4
1521744279850,0,3,4
1521744279953,0,3,4
1521744280050,0,3,4
1521744280150,0,3,4
1521744280255,0,3,4
1521744280352,0,3,4
1521744280451,0,3,4
1521744280553,0,3,4
1521744280651,0,3,4
1521744280752,0,3,4
1521744280853,0,3,4
1521744280950,0,3,4
1521744281051,0,3,4
1521744281151,0,3,4
1521744281254,0,3,4
1521744281353,0,3,4
1521744281450,0,3,4
1521744281550,0,3,4
1521744281651,0,3,4
1521744281750,0,3,4
1521744281851,0,3,4
1521744281950,0,3,4
1521744282051,0,3,4
1521744282155,0,3,4
1521744282253,0,3,4
1521744282357,0,3,4
1521744282454,0,3,4
1521744282551,0,3,4
1521744282654,0,3,4
1521744282754,0,3,4
1521744282859,0,3,4
1521744282954,0,3,4
1521744283053,0,3,4
1521744283153,0,3,4
1521744283255,0,3,4
1521744283356,0,3,4
1521744283454,0,3,4
1521744283550,0,3,4
1521744283656,0,3,4
1521744283753,0,3,4
1521744283851,0,3,4
1521744283950,0,3,4
1521744284055,0,3,4
1521744284151,0,3,4
1521744284252,0,3,4
1521744284355,0,3,4
1521744284451,0,3,4
1521744284552,0,3,4
1521744284654,0,3,4
1521744284753,0,3,4
1521744284856,0,3,4
1521744284952,0,3,4
1521744285051,0,3,4
1521744285150,0,3,4
1521744285251,0,3,4
1521744285353,0,1,4
1521744285450,0,1,4
1521744285554,0,1,4
1521744285650,0,1,4
1521744285750,0,1,4
1521744285851,0,1,4
1521744285950,0,1,4
1521744286055,0,1,4
1521744286150,0,1,4
1521744286255,0,1,4
1521744286364,0,1,4
1521744286450,0,1,4
1521744286554,0,1,4
1521744286650,0,1,4
1521744286755,0,1,4
1521744286855,0,1,4
1521744286950,0,1,4
1521744287049,0,1,4
1521744287149,0,1,4
1521744287250,0,1,4
1521744287354,0,1,4
1521744287450,0,1,4
1521744287551,0,1,4
1521744287650,0,1,4
1521744287753,0,1,4
1521744287857,0,1,4
1521744287953,0,1,4
1521744288054,0,1,4
1521744288150,0,1,4
1521744288254,0,1,4
1521744288358,0,1,4
1521744288450,0,1,4
1521744288551,0,1,4
1521744288650,0,1,4
1521744288750,0,1,4
1521744288853,0,1,4
1521744288952,0,1,4
1521744289051,0,1,4
1521744289152,0,1,4
1521744289253,0,1,4
1521744289354,0,1,4
1521744289453,0,1,4
1521744289553,0,1,4
1521744289650,0,1,4
1521744289753,0,1,4
1521744289851,0,1,4
1521744289954,0,1,4
1521744290050,0,1,4
1521744290154,0,1,4
1521744290254,0,1,4
1521744290356,0,1,4
1521744290455,0,1,4
1521744290551,0,1,4
1521744290653,0,1,4
1521744290753,0,1,4
1521744290865,0,1,4
1521744290952,0,1,4
1521744291051,0,1,4
1521744291154,0,1,4
1521744291253,0,1,4
1521744291355,0,1,4
1521744291454,0,1,4
1521744291552,0,1,4
1521744291651,0,1,4
1521744291752,0,1,4
1521744291855,0,1,4
1521744291953,0,1,4
1521744292051,0,1,4
1521744292153,0,1,4
1521744292249,0,1,4
1521744292351,0,1,4
1521744292452,0,1,4
1521744292552,0,1,4
1521744292650,0,1,4
1521744292751,0,1,4
1521744292850,0,1,4
1521744292951,0,1,4
1521744293055,0,1,4
1521744293151,0,1,4
1521744293250,0,1,4
1521744293350,0,1,4
1521744293450,0,1,4
1521744293555,0,1,4
1521744293650,0,1,4
1521744293750,0,1,4
1521744293851,0,1,4
1521744293949,0,1,4
1521744294054,0,1,4
1521744294154,0,1,4
1521744294250,0,1,4
1521744294356,0,1,4
1521744294451,0,1,4
1521744294554,0,1,4
1521744294650,0,1,4
1521744294751,0,1,4
1521744294854,0,1,4
1521744294950,0,1,4
1521744295050,0,1,4
1521744295150,0,1,4
1521744295252,0,1,4
1521744295352,0,1,4
1521744295450,0,1,4
1521744295552,0,1,4
1521744295649,0,1,4
1521744295750,0,1,4
1521744295852,0,1,4
1521744295951,0,1,4
1521744296050,0,1,4
1521744296151,0,1,4
1521744296252,0,1,4
1521744296352,0,1,4
1521744296452,0,1,4
1521744296552,0,1,4
1521744296653,0,1,4
1521744296753,0,1,4
1521744296854,0,1,4
1521744296953,0,1,4
1521744297053,0,1,4
1521744297154,0,1,4
1521744297255,0,1,4
1521744297350,0,1,4
1521744297454,0,1,4
1521744297552,0,1,4
1521744297656,0,1,4
1521744297755,0,1,4
1521744297851,0,1,4
1521744297955,0,1,4
1521744298051,0,1,4
1521744298152,0,1,4
1521744298253,0,1,4
1521744298355,0,1,4
1521744298451,0,1,4
1521744298550,0,1,4
1521744298654,0,1,4
1521744298752,0,1,4
1521744298853,0,1,4
1521744298954,0,1,4
1521744299050,0,1,4
1521744299151,0,1,4
1521744299250,0,1,4
1521744299353,0,1,4
1521744299452,0,1,4
1521744299549,0,1,4
1521744299655,0,1,4
1521744299750,0,1,4
1521744299850,0,1,4
1521744299952,0,1,4
1521744300050,0,1,4
1521744300151,0,1,4
1521744300250,0,1,4
1521744300351,0,1,4
1521744300451,0,1,4
1521744300550,0,1,4
1521744300654,0,1,4
1521744300750,0,1,4
1521744300851,0,1,4
1521744300950,0,1,4
1521744301049,0,1,4
1521744301151,0,1,4
1521744301249,0,1,4
1521744301362,0,1,4
1521744301452,0,1,4
1521744301550,0,1,4
1521744301651,0,1,4
1521744301750,0,1,4
1521744301859,0,1,4
1521744301950,0,1,4
1521744302050,0,1,4
1521744302153,0,1,4
1521744302251,0,1,4
1521744302361,0,1,4
1521744302452,0,1,4
1521744302552,0,1,4
1521744302650,0,1,4
1521744302750,0,1,4
1521744302851,0,1,4
1521744302950,0,1,4
1521744303052,0,1,4
1521744303152,0,1,4
1521744303251,0,1,4
1521744303353,0,1,4
1521744303451,0,1,4
1521744303553,0,1,4
1521744303652,0,1,4
1521744303753,0,1,4
1521744303854,0,1,4
1521744303953,0,1,4
1521744304050,0,1,4
1521744304153,0,1,4
1521744304254,0,1,4
1521744304353,0,1,4
1521744304455,0,1,4
1521744304555,0,1,4
1521744304652,0,1,4
1521744304755,0,1,4
1521744304852,0,1,4
1521744304951,0,1,4
1521744305053,0,1,4
1521744305150,0,1,4
1521744305250,0,1,4
1521744305351,0,1,4
1521744305451,0,1,4
1521744305552,0,1,4
1521744305653,0,1,4
1521744305754,0,1,4
1521744305853,0,1,4
1521744305953,0,1,4
1521744306051,0,1,4
