EpochTime,BuffWarning,status,Resolution
1521754128236,0,3,4
1521754128334,0,3,4
1521754128440,0,3,4
1521754128534,0,3,4
1521754128639,0,3,4
1521754128735,0,3,4
1521754128834,0,3,4
1521754128937,0,3,4
1521754129034,0,3,4
1521754129137,0,3,4
1521754129235,0,3,4
1521754129337,0,3,4
1521754129437,0,3,4
1521754129535,0,3,4
1521754129638,0,3,4
1521754129734,0,3,4
1521754129838,0,3,4
1521754129934,0,3,4
1521754130035,0,3,4
1521754130134,0,3,4
1521754130235,0,3,4
1521754130338,0,3,4
1521754130435,0,3,4
1521754130535,0,3,4
1521754130636,0,3,4
1521754130735,0,3,4
1521754130835,0,3,4
1521754130936,0,3,4
1521754131036,0,3,4
1521754131137,0,3,4
1521754131236,0,3,4
1521754131337,0,3,4
1521754131437,0,3,4
1521754131536,0,3,4
1521754131637,0,3,4
1521754131737,0,3,4
1521754131835,0,3,4
1521754131936,0,3,4
1521754132035,0,3,4
1521754132138,0,3,4
1521754132240,0,3,4
1521754132338,0,3,4
1521754132438,0,3,4
1521754132536,0,3,4
1521754132635,0,3,4
1521754132736,0,3,4
1521754132834,0,3,4
1521754132935,0,3,4
1521754133036,0,3,4
1521754133136,0,3,4
1521754133238,0,3,4
1521754133336,0,3,4
1521754133435,0,3,4
1521754133534,0,3,4
1521754133635,0,3,4
1521754133737,0,3,4
1521754133834,0,3,4
1521754133938,0,3,4
1521754134034,0,3,4
1521754134134,0,3,4
1521754134236,0,3,4
1521754134334,0,3,4
1521754134438,0,3,4
1521754134534,0,3,4
1521754134634,0,3,4
1521754134734,0,3,4
1521754134834,0,3,4
1521754134934,0,3,4
1521754135034,0,3,4
1521754135134,0,3,4
1521754135234,0,3,4
1521754135334,0,3,4
1521754135434,0,3,4
1521754135535,0,3,4
1521754135648,0,3,4
1521754135734,0,3,4
1521754135834,0,3,4
1521754135936,0,3,4
1521754136034,0,3,4
1521754136145,0,3,4
1521754136235,0,3,4
1521754136335,0,3,4
1521754136436,0,3,4
1521754136534,0,3,4
1521754136635,0,3,4
1521754136737,0,3,4
1521754136836,0,3,4
1521754136934,0,3,4
1521754137036,0,3,4
1521754137143,0,3,4
1521754137237,0,3,4
1521754137336,0,3,4
1521754137434,0,3,4
1521754137534,0,3,4
1521754137641,0,3,4
1521754137735,0,3,4
1521754137835,0,3,4
1521754137935,0,3,4
1521754138036,0,3,4
1521754138138,0,3,4
1521754138236,0,3,4
1521754138336,0,3,4
1521754138437,0,3,4
1521754138536,0,3,4
1521754138637,0,3,4
1521754138738,0,3,4
1521754138837,0,3,4
1521754138938,0,3,4
1521754139037,0,3,4
1521754139137,0,3,4
1521754139239,0,3,4
1521754139335,0,3,4
1521754139437,0,3,4
1521754139537,0,3,4
1521754139639,0,3,4
1521754139738,0,3,4
1521754139839,0,3,4
1521754139937,0,3,4
1521754140035,0,3,4
1521754140136,0,3,4
1521754140238,0,3,4
1521754140334,0,3,4
1521754140436,0,3,4
1521754140538,0,3,4
1521754140637,0,3,4
1521754140738,0,3,4
1521754140834,0,3,4
1521754140936,0,3,4
1521754141034,0,3,4
1521754141135,0,3,4
1521754141238,0,3,4
1521754141335,0,3,4
1521754141435,0,3,4
1521754141537,0,3,4
1521754141634,0,3,4
1521754141736,0,3,4
1521754141833,0,3,4
1521754141935,0,3,4
1521754142035,0,3,4
1521754142134,0,3,4
1521754142238,0,3,4
1521754142334,0,3,4
1521754142439,0,3,4
1521754142534,0,3,4
1521754142634,0,3,4
1521754142736,0,3,4
1521754142834,0,3,4
1521754142937,0,3,4
1521754143033,0,3,4
1521754143134,0,3,4
1521754143234,0,3,4
1521754143334,0,3,4
1521754143435,0,3,4
1521754143534,0,3,4
1521754143634,0,3,4
1521754143735,0,3,4
1521754143834,0,3,4
1521754143937,0,3,4
1521754144035,0,3,4
1521754144137,0,3,4
1521754144238,0,3,4
1521754144335,0,3,4
1521754144436,0,3,4
1521754144536,0,3,4
1521754144635,0,3,4
1521754144734,0,3,4
1521754144835,0,3,4
1521754144936,0,3,4
1521754145035,0,3,4
1521754145136,0,3,4
1521754145236,0,3,4
1521754145337,0,3,4
1521754145436,0,3,4
1521754145535,0,3,4
1521754145636,0,3,4
1521754145736,0,3,4
1521754145837,0,3,4
1521754145936,0,3,4
1521754146037,0,3,4
1521754146137,0,3,4
1521754146237,0,3,4
1521754146337,0,3,4
1521754146436,0,3,4
1521754146539,0,3,4
1521754146639,0,3,4
1521754146735,0,3,4
1521754146835,0,3,4
1521754146936,0,3,4
1521754147037,0,3,4
1521754147141,0,3,4
1521754147236,0,3,4
1521754147339,0,3,4
1521754147435,0,3,4
1521754147538,0,3,4
1521754147635,0,3,4
1521754147734,0,3,4
1521754147837,0,3,4
1521754147935,0,3,4
1521754148038,0,3,4
1521754148134,0,3,4
1521754148239,0,3,4
1521754148336,0,3,4
1521754148435,0,3,4
1521754148534,0,3,4
1521754148634,0,3,4
1521754148738,0,3,4
1521754148834,0,3,4
1521754148934,0,3,4
1521754149038,0,3,4
1521754149134,0,3,4
1521754149235,0,3,4
1521754149334,0,3,4
1521754149435,0,3,4
1521754149533,0,3,4
1521754149633,0,3,4
1521754149737,0,3,4
1521754149833,0,3,4
1521754149934,0,3,4
1521754150034,0,3,4
1521754150134,0,3,4
1521754150236,0,3,4
1521754150334,0,3,4
1521754150434,0,3,4
1521754150533,0,3,4
1521754150633,0,3,4
1521754150733,0,3,4
1521754150834,0,3,4
1521754150935,0,3,4
1521754151038,0,3,4
1521754151134,0,3,4
1521754151237,0,3,4
1521754151335,0,3,4
1521754151436,0,3,4
1521754151534,0,3,4
1521754151633,0,3,4
1521754151734,0,3,4
1521754151833,0,3,4
1521754151934,0,3,4
1521754152035,0,3,4
1521754152136,0,3,4
1521754152236,0,3,4
1521754152335,0,3,4
1521754152433,0,3,4
1521754152537,0,3,4
1521754152637,0,3,4
1521754152736,0,3,4
1521754152836,0,3,4
1521754152937,0,3,4
1521754153035,0,3,4
1521754153136,0,3,4
1521754153237,0,3,4
1521754153336,0,3,4
1521754153434,0,3,4
1521754153535,0,3,4
1521754153636,0,3,4
1521754153737,0,3,4
1521754153838,0,3,4
1521754153935,0,3,4
1521754154034,0,3,4
1521754154137,0,3,4
1521754154236,0,3,4
1521754154334,0,3,4
1521754154434,0,3,4
1521754154536,0,3,4
1521754154645,0,3,4
1521754154736,0,3,4
1521754154837,0,3,4
1521754154934,0,3,4
1521754155037,0,3,4
1521754155146,0,3,4
1521754155233,0,3,4
1521754155337,0,3,4
1521754155434,0,3,4
1521754155538,0,3,4
1521754155636,0,3,4
1521754155733,0,3,4
1521754155833,0,3,4
1521754155936,0,3,4
1521754156033,0,3,4
1521754156139,0,3,4
1521754156233,0,3,4
1521754156337,0,3,4
1521754156434,0,3,4
1521754156536,0,3,4
1521754156640,0,3,4
1521754156734,0,3,4
1521754156837,0,3,4
1521754156933,0,3,4
1521754157037,0,3,4
1521754157137,0,3,4
1521754157233,0,3,4
1521754157337,0,3,4
1521754157434,0,3,4
1521754157537,0,3,4
1521754157637,0,3,4
1521754157733,0,3,4
1521754157837,0,3,4
1521754157933,0,3,4
1521754158037,0,3,4
1521754158137,0,3,4
1521754158235,0,3,4
1521754158335,0,3,4
1521754158434,0,3,4
1521754158537,0,3,4
1521754158638,0,3,4
1521754158734,0,3,4
1521754158833,0,3,4
1521754158933,0,3,4
1521754159034,0,3,4
1521754159135,0,3,4
1521754159235,0,3,4
1521754159335,0,3,4
1521754159435,0,3,4
1521754159536,0,3,4
1521754159636,0,3,4
1521754159736,0,3,4
1521754159836,0,3,4
1521754159936,0,3,4
1521754160037,0,3,4
1521754160137,0,3,4
1521754160237,0,3,4
1521754160337,0,3,4
1521754160438,0,3,4
1521754160536,0,3,4
1521754160644,0,3,4
1521754160737,0,3,4
1521754160835,0,3,4
1521754160936,0,3,4
1521754161036,0,3,4
1521754161138,0,3,4
1521754161234,0,3,4
1521754161333,0,3,4
1521754161437,0,3,4
1521754161536,0,3,4
1521754161637,0,3,4
1521754161736,0,3,4
1521754161838,0,3,4
1521754161936,0,3,4
1521754162035,0,3,4
1521754162136,0,3,4
1521754162235,0,3,4
1521754162337,0,3,4
1521754162436,0,3,4
1521754162535,0,3,4
1521754162637,0,3,4
1521754162734,0,3,4
1521754162834,0,3,4
1521754162934,0,3,4
1521754163033,0,3,4
1521754163136,0,3,4
1521754163234,0,3,4
1521754163336,0,3,4
1521754163434,0,3,4
1521754163534,0,3,4
1521754163633,0,3,4
1521754163733,0,3,4
1521754163835,0,3,4
1521754163932,0,3,4
1521754164033,0,3,4
1521754164139,0,3,4
1521754164234,0,3,4
1521754164333,0,3,4
1521754164434,0,3,4
1521754164533,0,3,4
1521754164636,0,3,4
1521754164734,0,3,4
1521754164837,0,3,4
1521754164933,0,3,4
1521754165034,0,3,4
1521754165141,0,3,4
1521754165236,0,3,4
1521754165337,0,3,4
1521754165433,0,3,4
1521754165535,0,3,4
1521754165634,0,3,4
1521754165735,0,3,4
1521754165834,0,3,4
1521754165934,0,3,4
1521754166033,0,3,4
1521754166143,0,3,4
1521754166234,0,3,4
1521754166335,0,3,4
1521754166435,0,3,4
1521754166534,0,3,4
1521754166637,0,3,4
1521754166735,0,3,4
1521754166836,0,3,4
1521754166937,0,3,4
1521754167035,0,3,4
1521754167136,0,3,4
1521754167237,0,3,4
1521754167337,0,3,4
1521754167438,0,3,4
1521754167534,0,3,4
1521754167636,0,3,4
1521754167738,0,3,4
1521754167836,0,3,4
1521754167939,0,3,4
1521754168035,0,3,4
1521754168136,0,3,4
1521754168239,0,3,4
1521754168336,0,3,4
1521754168438,0,3,4
1521754168537,0,3,4
1521754168633,0,3,4
1521754168737,0,3,4
1521754168833,0,3,4
1521754168937,0,3,4
1521754169036,0,3,4
1521754169136,0,3,4
1521754169236,0,3,4
1521754169335,0,3,4
1521754169437,0,3,4
1521754169535,0,3,4
1521754169635,0,3,4
1521754169734,0,3,4
1521754169833,0,3,4
1521754169933,0,3,4
1521754170034,0,3,4
1521754170136,0,3,4
1521754170233,0,3,4
1521754170334,0,3,4
1521754170435,0,3,4
1521754170533,0,3,4
1521754170640,0,3,4
1521754170736,0,3,4
1521754170833,0,3,4
1521754170937,0,3,4
1521754171033,0,3,4
1521754171136,0,3,4
1521754171235,0,3,4
1521754171333,0,3,4
1521754171433,0,3,4
1521754171533,0,3,4
1521754171638,0,3,4
1521754171733,0,3,4
1521754171834,0,3,4
1521754171934,0,3,4
1521754172034,0,3,4
1521754172137,0,3,4
1521754172233,0,3,4
1521754172334,0,3,4
1521754172434,0,3,4
1521754172535,0,3,4
1521754172640,0,3,4
1521754172735,0,3,4
1521754172833,0,3,4
1521754172936,0,3,4
1521754173033,0,3,4
1521754173134,0,3,4
1521754173233,0,3,4
1521754173336,0,3,4
1521754173434,0,3,4
1521754173535,0,3,4
1521754173637,0,3,4
1521754173736,0,3,4
1521754173834,0,3,4
1521754173936,0,3,4
1521754174036,0,3,4
1521754174138,0,3,4
1521754174234,0,3,4
1521754174333,0,3,4
1521754174435,0,3,4
1521754174533,0,3,4
1521754174633,0,3,4
1521754174733,0,3,4
1521754174834,0,3,4
1521754174937,0,3,4
1521754175037,0,3,4
1521754175135,0,3,4
1521754175236,0,3,4
1521754175336,0,3,4
1521754175433,0,3,4
1521754175537,0,3,4
1521754175634,0,3,4
1521754175734,0,3,4
1521754175835,0,3,4
1521754175933,0,3,4
1521754176038,0,3,4
1521754176136,0,3,4
1521754176234,0,3,4
1521754176335,0,3,4
1521754176435,0,3,4
1521754176533,0,3,4
1521754176633,0,3,4
1521754176735,0,3,4
1521754176835,0,3,4
1521754176933,0,3,4
1521754177036,0,3,4
1521754177133,0,3,4
1521754177238,0,3,4
1521754177334,0,3,4
1521754177438,0,3,4
1521754177533,0,3,4
1521754177633,0,3,4
1521754177733,0,3,4
1521754177833,0,3,4
1521754177938,0,3,4
1521754178038,0,3,4
1521754178133,0,3,4
1521754178233,0,3,4
1521754178333,0,3,4
1521754178433,0,3,4
1521754178533,0,3,4
1521754178633,0,3,4
1521754178733,0,3,4
1521754178834,0,3,4
1521754178937,0,3,4
1521754179034,0,3,4
1521754179134,0,3,4
1521754179235,0,3,4
1521754179333,0,3,4
1521754179435,0,3,4
1521754179533,0,3,4
1521754179637,0,3,4
1521754179734,0,3,4
1521754179833,0,3,4
1521754179936,0,3,4
1521754180033,0,3,4
1521754180141,0,3,4
1521754180233,0,3,4
1521754180333,0,3,4
1521754180434,0,3,4
1521754180534,0,3,4
1521754180634,0,3,4
1521754180733,0,3,4
1521754180834,0,3,4
1521754180934,0,3,4
1521754181035,0,3,4
1521754181134,0,3,4
1521754181236,0,3,4
1521754181336,0,3,4
1521754181435,0,3,4
1521754181533,0,3,4
1521754181637,0,3,4
1521754181735,0,3,4
1521754181837,0,3,4
1521754181937,0,3,4
1521754182036,0,3,4
1521754182136,0,3,4
1521754182236,0,3,4
1521754182338,0,3,4
1521754182433,0,3,4
1521754182538,0,3,4
1521754182633,0,3,4
1521754182733,0,3,4
1521754182833,0,3,4
1521754182933,0,3,4
1521754183033,0,3,4
1521754183132,0,3,4
1521754183237,0,3,4
1521754183336,0,3,4
1521754183435,0,3,4
1521754183537,0,3,4
1521754183634,0,3,4
1521754183737,0,1,4
1521754183838,0,1,4
1521754183932,0,1,4
1521754184033,0,1,4
1521754184133,0,1,4
1521754184236,0,1,4
1521754184335,0,1,4
1521754184433,0,1,4
1521754184536,0,1,4
1521754184632,0,1,4
1521754184736,0,1,4
1521754184833,0,1,4
1521754184935,0,1,4
1521754185036,0,1,4
1521754185133,0,1,4
1521754185235,0,1,4
1521754185332,0,1,4
1521754185437,0,1,4
1521754185538,0,1,4
1521754185633,0,1,4
1521754185735,0,1,4
1521754185833,0,1,4
1521754185936,0,1,4
1521754186033,0,1,4
1521754186134,0,1,4
1521754186233,0,1,4
1521754186333,0,1,4
1521754186437,0,1,4
1521754186534,0,1,4
1521754186634,0,1,4
1521754186733,0,1,4
1521754186836,0,1,4
1521754186934,0,1,4
1521754187032,0,1,4
1521754187135,0,1,4
1521754187234,0,1,4
1521754187333,0,1,4
1521754187434,0,1,4
1521754187535,0,1,4
1521754187635,0,1,4
1521754187740,0,1,4
1521754187835,0,1,4
1521754187933,0,1,4
1521754188035,0,1,4
1521754188136,0,1,4
1521754188235,0,1,4
1521754188333,0,1,4
1521754188436,0,1,4
1521754188536,0,1,4
1521754188646,0,1,4
1521754188736,0,1,4
1521754188836,0,1,4
1521754188936,0,1,4
1521754189037,0,1,4
1521754189135,0,1,4
1521754189233,0,1,4
1521754189338,0,1,4
1521754189434,0,1,4
1521754189535,0,1,4
1521754189640,0,1,4
1521754189736,0,1,4
1521754189834,0,1,4
1521754189935,0,1,4
1521754190037,0,1,4
1521754190136,0,1,4
1521754190233,0,1,4
1521754190336,0,1,4
1521754190435,0,1,4
1521754190534,0,1,4
1521754190637,0,1,4
1521754190734,0,1,4
1521754190832,0,1,4
1521754190932,0,1,4
1521754191032,0,1,4
1521754191139,0,1,4
1521754191233,0,1,4
1521754191336,0,1,4
1521754191434,0,1,4
1521754191532,0,1,4
1521754191632,0,1,4
1521754191737,0,1,4
1521754191833,0,1,4
1521754191933,0,1,4
1521754192037,0,1,4
1521754192132,0,1,4
1521754192236,0,1,4
1521754192335,0,1,4
1521754192433,0,1,4
1521754192532,0,1,4
1521754192632,0,1,4
1521754192736,0,1,4
1521754192833,0,1,4
1521754192932,0,1,4
1521754193036,0,1,4
1521754193134,0,1,4
1521754193237,0,1,4
1521754193332,0,1,4
1521754193433,0,1,4
1521754193532,0,1,4
1521754193636,0,1,4
1521754193736,0,1,4
1521754193835,0,1,4
1521754193935,0,1,4
1521754194032,0,1,4
1521754194133,0,1,4
1521754194236,0,1,4
1521754194333,0,1,4
1521754194434,0,1,4
1521754194534,0,1,4
1521754194635,0,1,4
1521754194734,0,1,4
1521754194834,0,1,4
1521754194935,0,1,4
1521754195035,0,1,4
1521754195132,0,1,4
1521754195235,0,1,4
1521754195335,0,1,4
1521754195435,0,1,4
1521754195536,0,1,4
1521754195635,0,1,4
1521754195736,0,1,4
1521754195836,0,1,4
1521754195937,0,1,4
1521754196036,0,1,4
1521754196133,0,1,4
1521754196235,0,1,4
1521754196337,0,1,4
1521754196438,0,1,4
1521754196537,0,1,4
1521754196636,0,1,4
1521754196734,0,1,4
1521754196834,0,1,4
1521754196934,0,1,4
1521754197035,0,1,4
1521754197137,0,1,4
1521754197234,0,1,4
1521754197337,0,1,4
1521754197433,0,1,4
1521754197535,0,1,4
1521754197641,0,1,4
1521754197733,0,1,4
1521754197834,0,1,4
1521754197935,0,1,4
1521754198034,0,1,4
1521754198136,0,1,4
1521754198232,0,1,4
1521754198333,0,1,4
1521754198434,0,1,4
1521754198536,0,1,4
1521754198635,0,1,4
1521754198732,0,1,4
1521754198833,0,1,4
1521754198934,0,1,4
1521754199032,0,1,4
1521754199137,0,1,4
1521754199234,0,1,4
1521754199334,0,1,4
1521754199432,0,1,4
1521754199536,0,1,4
1521754199639,0,1,4
1521754199732,0,1,4
1521754199835,0,1,4
1521754199932,0,1,4
1521754200035,0,1,4
1521754200136,0,1,4
1521754200233,0,1,4
1521754200335,0,1,4
1521754200432,0,1,4
1521754200535,0,1,4
1521754200638,0,1,4
1521754200733,0,1,4
1521754200836,0,1,4
1521754200935,0,1,4
1521754201032,0,1,4
1521754201133,0,1,4
1521754201232,0,1,4
1521754201336,0,1,4
1521754201433,0,1,4
1521754201535,0,1,4
1521754201634,0,1,4
1521754201734,0,1,4
1521754201833,0,1,4
1521754201934,0,1,4
1521754202033,0,1,4
1521754202137,0,1,4
1521754202233,0,1,4
1521754202335,0,1,4
