EpochTime,BuffWarning,status,Resolution
1521750822359,0,3,4
1521750822458,0,3,4
1521750822558,0,3,4
1521750822657,0,3,4
1521750822757,0,3,4
1521750822858,0,3,4
1521750822956,0,3,4
1521750823056,0,3,4
1521750823157,0,3,4
1521750823257,0,3,4
1521750823358,0,3,4
1521750823455,0,3,4
1521750823556,0,3,4
1521750823655,0,3,4
1521750823755,0,3,4
1521750823856,0,3,4
1521750823957,0,3,4
1521750824056,0,3,4
1521750824156,0,3,4
1521750824256,0,3,4
1521750824359,0,3,4
1521750824457,0,3,4
1521750824557,0,3,4
1521750824656,0,3,4
1521750824755,0,3,4
1521750824856,0,3,4
1521750824956,0,3,4
1521750825056,0,3,4
1521750825160,0,3,4
1521750825255,0,3,4
1521750825362,0,3,4
1521750825456,0,3,4
1521750825556,0,3,4
1521750825656,0,3,4
1521750825757,0,3,4
1521750825863,0,3,4
1521750825955,0,3,4
1521750826056,0,3,4
1521750826155,0,3,4
1521750826256,0,3,4
1521750826362,0,3,4
1521750826456,0,3,4
1521750826555,0,3,4
1521750826656,0,3,4
1521750826755,0,3,4
1521750826857,0,3,4
1521750826956,0,3,4
1521750827058,0,3,4
1521750827156,0,3,4
1521750827258,0,3,4
1521750827356,0,3,4
1521750827459,0,3,4
1521750827556,0,3,4
1521750827657,0,3,4
1521750827755,0,3,4
1521750827856,0,3,4
1521750827958,0,3,4
1521750828056,0,3,4
1521750828158,0,3,4
1521750828256,0,3,4
1521750828364,0,3,4
1521750828455,0,3,4
1521750828556,0,3,4
1521750828655,0,3,4
1521750828756,0,3,4
1521750828858,0,3,4
1521750828956,0,3,4
1521750829057,0,3,4
1521750829156,0,3,4
1521750829255,0,3,4
1521750829356,0,3,4
1521750829457,0,3,4
1521750829556,0,3,4
1521750829656,0,3,4
1521750829756,0,3,4
1521750829858,0,3,4
1521750829957,0,3,4
1521750830057,0,3,4
1521750830157,0,3,4
1521750830256,0,3,4
1521750830358,0,3,4
1521750830456,0,3,4
1521750830555,0,3,4
1521750830656,0,3,4
1521750830755,0,3,4
1521750830857,0,3,4
1521750830956,0,3,4
1521750831056,0,3,4
1521750831155,0,3,4
1521750831255,0,3,4
1521750831356,0,3,4
1521750831456,0,3,4
1521750831555,0,3,4
1521750831655,0,3,4
1521750831755,0,3,4
1521750831856,0,3,4
1521750831955,0,3,4
1521750832055,0,3,4
1521750832155,0,3,4
1521750832255,0,3,4
1521750832355,0,3,4
1521750832455,0,3,4
1521750832555,0,3,4
1521750832655,0,3,4
1521750832755,0,3,4
1521750832856,0,3,4
1521750832955,0,3,4
1521750833055,0,3,4
1521750833156,0,3,4
1521750833256,0,3,4
1521750833355,0,3,4
1521750833455,0,3,4
1521750833555,0,3,4
1521750833655,0,3,4
1521750833756,0,3,4
1521750833855,0,3,4
1521750833955,0,3,4
1521750834055,0,3,4
1521750834156,0,3,4
1521750834256,0,3,4
1521750834356,0,3,4
1521750834454,0,3,4
1521750834555,0,3,4
1521750834654,0,3,4
1521750834755,0,3,4
1521750834855,0,3,4
1521750834955,0,3,4
1521750835057,0,3,4
1521750835156,0,3,4
1521750835256,0,3,4
1521750835357,0,3,4
1521750835455,0,3,4
1521750835556,0,3,4
1521750835656,0,3,4
1521750835756,0,3,4
1521750835858,0,3,4
1521750835957,0,3,4
1521750836056,0,3,4
1521750836157,0,3,4
1521750836257,0,3,4
1521750836356,0,3,4
1521750836456,0,3,4
1521750836556,0,3,4
1521750836655,0,3,4
1521750836755,0,3,4
1521750836856,0,3,4
1521750836956,0,3,4
1521750837056,0,3,4
1521750837154,0,3,4
1521750837255,0,3,4
1521750837356,0,3,4
1521750837455,0,3,4
1521750837555,0,3,4
1521750837656,0,3,4
1521750837755,0,3,4
1521750837856,0,3,4
1521750837955,0,3,4
1521750838055,0,3,4
1521750838155,0,3,4
1521750838254,0,3,4
1521750838355,0,3,4
1521750838457,0,3,4
1521750838557,0,3,4
1521750838655,0,3,4
1521750838757,0,3,4
1521750838856,0,3,4
1521750838957,0,3,4
1521750839056,0,3,4
1521750839155,0,3,4
1521750839256,0,3,4
1521750839356,0,3,4
1521750839456,0,3,4
1521750839554,0,3,4
1521750839654,0,3,4
1521750839755,0,3,4
1521750839855,0,3,4
1521750839955,0,3,4
1521750840054,0,3,4
1521750840155,0,3,4
1521750840256,0,3,4
1521750840355,0,3,4
1521750840455,0,3,4
1521750840556,0,3,4
1521750840656,0,3,4
1521750840756,0,3,4
1521750840856,0,3,4
1521750840956,0,3,4
1521750841055,0,3,4
1521750841155,0,3,4
1521750841255,0,3,4
1521750841357,0,3,4
1521750841456,0,3,4
1521750841555,0,3,4
1521750841654,0,3,4
1521750841754,0,3,4
1521750841855,0,3,4
1521750841955,0,3,4
1521750842055,0,3,4
1521750842155,0,3,4
1521750842255,0,3,4
1521750842356,0,3,4
1521750842456,0,3,4
1521750842556,0,3,4
1521750842655,0,3,4
1521750842756,0,3,4
1521750842857,0,3,4
1521750842957,0,3,4
1521750843056,0,3,4
1521750843156,0,3,4
1521750843256,0,3,4
1521750843357,0,3,4
1521750843456,0,3,4
1521750843555,0,3,4
1521750843655,0,3,4
1521750843756,0,3,4
1521750843856,0,3,4
1521750843956,0,3,4
1521750844056,0,3,4
1521750844156,0,3,4
1521750844254,0,3,4
1521750844357,0,3,4
1521750844456,0,3,4
1521750844556,0,3,4
1521750844656,0,3,4
1521750844756,0,3,4
1521750844865,0,3,4
1521750844956,0,3,4
1521750845056,0,3,4
1521750845156,0,3,4
1521750845256,0,3,4
1521750845364,0,3,4
1521750845455,0,3,4
1521750845554,0,3,4
1521750845655,0,3,4
1521750845755,0,3,4
1521750845864,0,3,4
1521750845955,0,3,4
1521750846055,0,3,4
1521750846158,0,3,4
1521750846255,0,3,4
1521750846360,0,3,4
1521750846455,0,3,4
1521750846555,0,3,4
1521750846658,0,3,4
1521750846755,0,3,4
1521750846855,0,3,4
1521750846955,0,3,4
1521750847055,0,3,4
1521750847155,0,3,4
1521750847256,0,3,4
1521750847361,0,3,4
1521750847456,0,3,4
1521750847556,0,3,4
1521750847657,0,3,4
1521750847756,0,3,4
1521750847857,0,3,4
1521750847954,0,3,4
1521750848056,0,3,4
1521750848156,0,3,4
1521750848257,0,3,4
1521750848360,0,3,4
1521750848456,0,3,4
1521750848557,0,3,4
1521750848655,0,3,4
1521750848756,0,3,4
1521750848862,0,3,4
1521750848958,0,3,4
1521750849055,0,3,4
1521750849158,0,3,4
1521750849255,0,3,4
1521750849356,0,3,4
1521750849457,0,3,4
1521750849555,0,3,4
1521750849655,0,3,4
1521750849755,0,3,4
1521750849856,0,3,4
1521750849956,0,3,4
1521750850055,0,3,4
1521750850156,0,3,4
1521750850256,0,3,4
1521750850356,0,3,4
1521750850456,0,3,4
1521750850555,0,3,4
1521750850655,0,3,4
1521750850755,0,3,4
1521750850855,0,3,4
1521750850955,0,3,4
1521750851058,0,3,4
1521750851155,0,3,4
1521750851256,0,3,4
1521750851356,0,3,4
1521750851457,0,3,4
1521750851558,0,3,4
1521750851657,0,3,4
1521750851755,0,3,4
1521750851855,0,3,4
1521750851958,0,3,4
1521750852056,0,3,4
1521750852157,0,3,4
1521750852257,0,3,4
1521750852355,0,3,4
1521750852456,0,3,4
1521750852557,0,3,4
1521750852657,0,3,4
1521750852757,0,3,4
1521750852855,0,3,4
1521750852954,0,3,4
1521750853054,0,3,4
1521750853157,0,3,4
1521750853256,0,3,4
1521750853356,0,3,4
1521750853455,0,3,4
1521750853555,0,3,4
1521750853655,0,3,4
1521750853754,0,3,4
1521750853856,0,3,4
1521750853955,0,3,4
1521750854054,0,3,4
1521750854155,0,3,4
1521750854254,0,3,4
1521750854355,0,3,4
1521750854454,0,3,4
1521750854555,0,3,4
1521750854655,0,3,4
1521750854754,0,3,4
1521750854855,0,3,4
1521750854955,0,3,4
1521750855055,0,3,4
1521750855154,0,3,4
1521750855255,0,3,4
1521750855355,0,3,4
1521750855455,0,3,4
1521750855555,0,3,4
1521750855655,0,3,4
1521750855755,0,3,4
1521750855855,0,3,4
1521750855955,0,3,4
1521750856054,0,3,4
1521750856154,0,3,4
1521750856256,0,3,4
1521750856356,0,3,4
1521750856455,0,3,4
1521750856554,0,3,4
1521750856655,0,3,4
1521750856754,0,3,4
1521750856856,0,3,4
1521750856955,0,3,4
1521750857055,0,3,4
1521750857155,0,3,4
1521750857255,0,3,4
1521750857356,0,3,4
1521750857455,0,3,4
1521750857554,0,3,4
1521750857655,0,3,4
1521750857755,0,3,4
1521750857860,0,3,4
1521750857957,0,3,4
1521750858054,0,3,4
1521750858155,0,3,4
1521750858255,0,3,4
1521750858356,0,3,4
1521750858455,0,3,4
1521750858555,0,3,4
1521750858655,0,3,4
1521750858755,0,3,4
1521750858862,0,3,4
1521750858955,0,3,4
1521750859054,0,3,4
1521750859154,0,3,4
1521750859254,0,3,4
1521750859364,0,3,4
1521750859455,0,3,4
1521750859554,0,3,4
1521750859654,0,3,4
1521750859754,0,3,4
1521750859856,0,3,4
1521750859955,0,3,4
1521750860055,0,3,4
1521750860156,0,3,4
1521750860258,0,3,4
1521750860358,0,3,4
1521750860455,0,3,4
1521750860554,0,3,4
1521750860655,0,3,4
1521750860758,0,3,4
1521750860857,0,3,4
1521750860954,0,3,4
1521750861054,0,3,4
1521750861154,0,3,4
1521750861260,0,3,4
1521750861359,0,3,4
1521750861454,0,3,4
1521750861556,0,3,4
1521750861655,0,3,4
1521750861755,0,3,4
1521750861855,0,3,4
1521750861957,0,3,4
1521750862055,0,3,4
1521750862157,0,3,4
1521750862255,0,3,4
1521750862360,0,3,4
1521750862456,0,3,4
1521750862556,0,3,4
1521750862657,0,3,4
1521750862756,0,3,4
1521750862866,0,3,4
1521750862956,0,3,4
1521750863056,0,3,4
1521750863156,0,3,4
1521750863255,0,3,4
1521750863365,0,3,4
1521750863458,0,3,4
1521750863555,0,3,4
1521750863659,0,3,4
1521750863755,0,3,4
1521750863856,0,3,4
1521750863955,0,3,4
1521750864054,0,3,4
1521750864155,0,3,4
1521750864254,0,3,4
1521750864355,0,3,4
1521750864455,0,3,4
1521750864555,0,3,4
1521750864655,0,3,4
1521750864754,0,3,4
1521750864855,0,3,4
1521750864954,0,3,4
1521750865056,0,3,4
1521750865156,0,3,4
1521750865257,0,3,4
1521750865355,0,3,4
1521750865458,0,3,4
1521750865558,0,3,4
1521750865657,0,3,4
1521750865755,0,3,4
1521750865855,0,3,4
1521750865955,0,3,4
1521750866054,0,3,4
1521750866154,0,3,4
1521750866254,0,3,4
1521750866358,0,3,4
1521750866454,0,3,4
1521750866557,0,3,4
1521750866657,0,3,4
1521750866754,0,3,4
1521750866857,0,3,4
1521750866956,0,3,4
1521750867055,0,3,4
1521750867155,0,3,4
1521750867256,0,3,4
1521750867355,0,3,4
1521750867455,0,3,4
1521750867555,0,3,4
1521750867654,0,3,4
1521750867754,0,3,4
1521750867855,0,3,4
1521750867954,0,3,4
1521750868054,0,3,4
1521750868155,0,3,4
1521750868255,0,3,4
1521750868355,0,3,4
1521750868454,0,3,4
1521750868554,0,3,4
1521750868654,0,3,4
1521750868755,0,3,4
1521750868855,0,3,4
1521750868954,0,3,4
1521750869055,0,3,4
1521750869155,0,3,4
1521750869254,0,3,4
1521750869355,0,3,4
1521750869455,0,3,4
1521750869555,0,3,4
1521750869655,0,3,4
1521750869755,0,3,4
1521750869855,0,3,4
1521750869954,0,3,4
1521750870055,0,3,4
1521750870154,0,3,4
1521750870254,0,3,4
1521750870355,0,3,4
1521750870454,0,3,4
1521750870554,0,3,4
1521750870654,0,3,4
1521750870754,0,3,4
1521750870855,0,3,4
1521750870956,0,3,4
1521750871054,0,3,4
1521750871154,0,3,4
1521750871254,0,3,4
1521750871357,0,3,4
1521750871455,0,3,4
1521750871555,0,3,4
1521750871654,0,3,4
1521750871754,0,3,4
1521750871858,0,3,4
1521750871954,0,3,4
1521750872054,0,3,4
1521750872155,0,3,4
1521750872255,0,3,4
1521750872356,0,3,4
1521750872457,0,3,4
1521750872557,0,3,4
1521750872657,0,3,4
1521750872757,0,3,4
1521750872855,0,3,4
1521750872957,0,3,4
1521750873056,0,3,4
1521750873158,0,3,4
1521750873256,0,3,4
1521750873357,0,3,4
1521750873458,0,3,4
1521750873557,0,3,4
1521750873656,0,3,4
1521750873757,0,3,4
1521750873858,0,3,4
1521750873956,0,3,4
1521750874056,0,3,4
1521750874156,0,3,4
1521750874255,0,3,4
1521750874355,0,3,4
1521750874455,0,3,4
1521750874555,0,3,4
1521750874653,0,3,4
1521750874754,0,3,4
1521750874854,0,3,4
1521750874954,0,3,4
1521750875055,0,3,4
1521750875154,0,3,4
1521750875254,0,3,4
1521750875356,0,3,4
1521750875454,0,3,4
1521750875554,0,3,4
1521750875654,0,3,4
1521750875754,0,3,4
1521750875855,0,3,4
1521750875954,0,3,4
1521750876054,0,3,4
1521750876155,0,3,4
1521750876255,0,3,4
1521750876356,0,3,4
1521750876455,0,3,4
1521750876555,0,3,4
1521750876656,0,3,4
1521750876754,0,3,4
1521750876855,0,3,4
1521750876954,0,3,4
1521750877055,0,3,4
1521750877154,0,3,4
1521750877253,0,3,4
1521750877355,0,3,4
1521750877454,0,3,4
1521750877554,0,3,4
1521750877654,0,3,4
1521750877754,0,3,4
1521750877855,0,3,4
1521750877954,0,3,4
1521750878053,0,3,4
1521750878154,0,3,4
1521750878254,0,3,4
1521750878355,0,3,4
1521750878454,0,3,4
1521750878554,0,3,4
1521750878654,0,3,4
1521750878754,0,3,4
1521750878856,0,3,4
1521750878954,0,3,4
1521750879054,0,3,4
1521750879154,0,3,4
1521750879253,0,3,4
1521750879357,0,3,4
1521750879455,0,3,4
1521750879554,0,3,4
1521750879654,0,3,4
1521750879753,0,3,4
1521750879857,0,3,4
1521750879953,0,3,4
1521750880053,0,3,4
1521750880154,0,3,4
1521750880255,0,3,4
1521750880356,0,3,4
1521750880454,0,3,4
1521750880554,0,3,4
1521750880654,0,3,4
1521750880754,0,3,4
1521750880855,0,3,4
1521750880954,0,3,4
1521750881054,0,3,4
1521750881155,0,3,4
1521750881254,0,3,4
1521750881361,0,3,4
1521750881454,0,3,4
1521750881556,0,3,4
1521750881654,0,3,4
1521750881755,0,3,4
1521750881861,0,3,4
1521750881954,0,3,4
1521750882055,0,3,4
1521750882153,0,3,4
1521750882254,0,3,4
1521750882361,0,3,4
1521750882454,0,3,4
1521750882554,0,3,4
1521750882656,0,3,4
1521750882755,0,3,4
1521750882861,0,3,4
1521750882955,0,3,4
1521750883054,0,3,4
1521750883155,0,3,4
1521750883254,0,3,4
1521750883359,0,3,4
1521750883454,0,3,4
1521750883555,0,3,4
1521750883654,0,3,4
1521750883755,0,3,4
1521750883859,0,3,4
1521750883954,0,3,4
1521750884056,0,3,4
1521750884154,0,3,4
1521750884255,0,3,4
1521750884356,0,3,4
1521750884456,0,3,4
1521750884557,0,3,4
1521750884657,0,3,4
1521750884754,0,3,4
1521750884861,0,3,4
1521750884954,0,3,4
1521750885054,0,3,4
1521750885154,0,3,4
1521750885253,0,3,4
1521750885355,0,3,4
1521750885453,0,3,4
1521750885554,0,3,4
1521750885654,0,3,4
1521750885754,0,1,4
1521750885855,0,1,4
1521750885955,0,1,4
1521750886054,0,1,4
1521750886154,0,1,4
1521750886254,0,1,4
1521750886357,0,1,4
1521750886454,0,1,4
1521750886554,0,1,4
1521750886653,0,1,4
1521750886754,0,1,4
1521750886858,0,1,4
1521750886954,0,1,4
1521750887054,0,1,4
1521750887154,0,1,4
1521750887253,0,1,4
1521750887358,0,1,4
1521750887453,0,1,4
1521750887553,0,1,4
1521750887654,0,1,4
1521750887754,0,1,4
1521750887861,0,1,4
1521750887954,0,1,4
1521750888054,0,1,4
1521750888155,0,1,4
1521750888255,0,1,4
1521750888358,0,1,4
1521750888453,0,1,4
1521750888554,0,1,4
1521750888654,0,1,4
1521750888755,0,1,4
1521750888862,0,1,4
1521750888954,0,1,4
1521750889056,0,1,4
1521750889155,0,1,4
1521750889254,0,1,4
1521750889364,0,1,4
1521750889454,0,1,4
1521750889554,0,1,4
1521750889654,0,1,4
1521750889753,0,1,4
1521750889854,0,1,4
1521750889954,0,1,4
1521750890054,0,1,4
1521750890153,0,1,4
1521750890255,0,1,4
1521750890355,0,1,4
1521750890454,0,1,4
1521750890554,0,1,4
1521750890654,0,1,4
1521750890755,0,1,4
1521750890855,0,1,4
1521750890954,0,1,4
1521750891055,0,1,4
1521750891154,0,1,4
1521750891255,0,1,4
1521750891354,0,1,4
1521750891454,0,1,4
1521750891555,0,1,4
1521750891654,0,1,4
1521750891754,0,1,4
1521750891855,0,1,4
1521750891954,0,1,4
1521750892054,0,1,4
1521750892154,0,1,4
1521750892253,0,1,4
1521750892354,0,1,4
1521750892453,0,1,4
1521750892553,0,1,4
1521750892653,0,1,4
1521750892754,0,1,4
1521750892855,0,1,4
1521750892955,0,1,4
1521750893055,0,1,4
1521750893155,0,1,4
1521750893253,0,1,4
1521750893364,0,1,4
1521750893454,0,1,4
1521750893553,0,1,4
1521750893653,0,1,4
1521750893753,0,1,4
1521750893858,0,1,4
1521750893954,0,1,4
1521750894053,0,1,4
1521750894154,0,1,4
1521750894253,0,1,4
1521750894365,0,1,4
1521750894454,0,1,4
1521750894553,0,1,4
1521750894654,0,1,4
1521750894753,0,1,4
1521750894856,0,1,4
1521750894954,0,1,4
1521750895055,0,1,4
1521750895154,0,1,4
1521750895253,0,1,4
1521750895359,0,1,4
1521750895454,0,1,4
1521750895555,0,1,4
1521750895655,0,1,4
1521750895754,0,1,4
1521750895856,0,1,4
1521750895957,0,1,4
1521750896057,0,1,4
1521750896156,0,1,4
1521750896253,0,1,4
1521750896360,0,1,4
1521750896453,0,1,4
1521750896553,0,1,4
1521750896654,0,1,4
1521750896753,0,1,4
1521750896854,0,1,4
1521750896954,0,1,4
1521750897055,0,1,4
1521750897154,0,1,4
1521750897253,0,1,4
1521750897356,0,1,4
1521750897454,0,1,4
1521750897555,0,1,4
1521750897654,0,1,4
1521750897755,0,1,4
1521750897856,0,1,4
1521750897954,0,1,4
1521750898055,0,1,4
1521750898153,0,1,4
1521750898254,0,1,4
1521750898356,0,1,4
1521750898453,0,1,4
1521750898554,0,1,4
1521750898654,0,1,4
1521750898755,0,1,4
1521750898854,0,1,4
