EpochTime,BuffWarning,status,Resolution
1521758774966,0,3,4
1521758775066,0,3,4
1521758775167,0,3,4
1521758775270,0,3,4
1521758775371,0,3,4
1521758775468,0,3,4
1521758775566,0,3,4
1521758775666,0,3,4
1521758775766,0,3,4
1521758775873,0,3,4
1521758775968,0,3,4
1521758776073,0,3,4
1521758776166,0,3,4
1521758776274,0,3,4
1521758776374,0,3,4
1521758776469,0,3,4
1521758776574,0,3,4
1521758776665,0,3,4
1521758776775,0,3,4
1521758776876,0,3,4
1521758776967,0,3,4
1521758777071,0,3,4
1521758777166,0,3,4
1521758777275,0,3,4
1521758777373,0,3,4
1521758777466,0,3,4
1521758777574,0,3,4
1521758777665,0,3,4
1521758777768,0,3,4
1521758777866,0,3,4
1521758777966,0,3,4
1521758778069,0,3,4
1521758778167,0,3,4
1521758778273,0,3,4
1521758778372,0,3,4
1521758778466,0,3,4
1521758778568,0,3,4
1521758778668,0,3,4
1521758778766,0,3,4
1521758778875,0,3,4
1521758778968,0,3,4
1521758779070,0,3,4
1521758779166,0,3,4
1521758779265,0,3,4
1521758779367,0,3,4
1521758779466,0,3,4
1521758779565,0,3,4
1521758779665,0,3,4
1521758779766,0,3,4
1521758779867,0,3,4
1521758779969,0,3,4
1521758780067,0,3,4
1521758780166,0,3,4
1521758780265,0,3,4
1521758780366,0,3,4
1521758780466,0,3,4
1521758780566,0,3,4
1521758780667,0,3,4
1521758780767,0,3,4
1521758780867,0,3,4
1521758780968,0,3,4
1521758781067,0,3,4
1521758781168,0,3,4
1521758781268,0,3,4
1521758781368,0,3,4
1521758781469,0,3,4
1521758781568,0,3,4
1521758781669,0,3,4
1521758781770,0,3,4
1521758781870,0,3,4
1521758781966,0,3,4
1521758782071,0,3,4
1521758782170,0,3,4
1521758782268,0,3,4
1521758782366,0,3,4
1521758782469,0,3,4
1521758782572,0,3,4
1521758782667,0,3,4
1521758782767,0,3,4
1521758782868,0,3,4
1521758782968,0,3,4
1521758783074,0,3,4
1521758783173,0,3,4
1521758783267,0,3,4
1521758783367,0,3,4
1521758783468,0,3,4
1521758783573,0,3,4
1521758783667,0,3,4
1521758783766,0,3,4
1521758783867,0,3,4
1521758783966,0,3,4
1521758784072,0,3,4
1521758784165,0,3,4
1521758784265,0,3,4
1521758784372,0,3,4
1521758784465,0,3,4
1521758784566,0,3,4
1521758784666,0,3,4
1521758784767,0,3,4
1521758784867,0,3,4
1521758784965,0,3,4
1521758785073,0,3,4
1521758785165,0,3,4
1521758785266,0,3,4
1521758785368,0,3,4
1521758785467,0,3,4
1521758785570,0,3,4
1521758785666,0,3,4
1521758785767,0,3,4
1521758785865,0,3,4
1521758785967,0,3,4
1521758786073,0,3,4
1521758786165,0,3,4
1521758786266,0,3,4
1521758786367,0,3,4
1521758786469,0,3,4
1521758786568,0,3,4
1521758786666,0,3,4
1521758786766,0,3,4
1521758786866,0,3,4
1521758786968,0,3,4
1521758787072,0,3,4
1521758787165,0,3,4
1521758787268,0,3,4
1521758787369,0,3,4
1521758787469,0,3,4
1521758787571,0,3,4
1521758787665,0,3,4
1521758787765,0,3,4
1521758787866,0,3,4
1521758787968,0,3,4
1521758788066,0,3,4
1521758788167,0,3,4
1521758788267,0,3,4
1521758788367,0,3,4
1521758788468,0,3,4
1521758788568,0,3,4
1521758788669,0,3,4
1521758788765,0,3,4
1521758788869,0,3,4
1521758788968,0,3,4
1521758789067,0,3,4
1521758789169,0,3,4
1521758789267,0,3,4
1521758789370,0,3,4
1521758789471,0,3,4
1521758789568,0,3,4
1521758789671,0,3,4
1521758789765,0,3,4
1521758789865,0,3,4
1521758789965,0,3,4
1521758790065,0,3,4
1521758790167,0,3,4
1521758790267,0,3,4
1521758790375,0,3,4
1521758790477,0,3,4
1521758790565,0,3,4
1521758790667,0,3,4
1521758790766,0,3,4
1521758790874,0,3,4
1521758790966,0,3,4
1521758791065,0,3,4
1521758791165,0,3,4
1521758791265,0,3,4
1521758791366,0,3,4
1521758791467,0,3,4
1521758791565,0,3,4
1521758791665,0,3,4
1521758791765,0,3,4
1521758791867,0,3,4
1521758791983,0,3,4
1521758792065,0,3,4
1521758792165,0,3,4
1521758792265,0,3,4
1521758792369,0,3,4
1521758792472,0,3,4
1521758792565,0,3,4
1521758792666,0,3,4
1521758792765,0,3,4
1521758792868,0,3,4
1521758792972,0,3,4
1521758793069,0,3,4
1521758793167,0,3,4
1521758793268,0,3,4
1521758793371,0,3,4
1521758793469,0,3,4
1521758793570,0,3,4
1521758793668,0,3,4
1521758793768,0,3,4
1521758793870,0,3,4
1521758793968,0,3,4
1521758794068,0,3,4
1521758794165,0,3,4
1521758794265,0,3,4
1521758794368,0,3,4
1521758794466,0,3,4
1521758794571,0,3,4
1521758794665,0,3,4
1521758794765,0,3,4
1521758794865,0,3,4
1521758794966,0,3,4
1521758795065,0,3,4
1521758795168,0,3,4
1521758795265,0,3,4
1521758795367,0,3,4
1521758795468,0,3,4
1521758795567,0,3,4
1521758795668,0,3,4
1521758795768,0,3,4
1521758795869,0,3,4
1521758795977,0,3,4
1521758796064,0,3,4
1521758796170,0,3,4
1521758796269,0,3,4
1521758796367,0,3,4
1521758796466,0,3,4
1521758796568,0,3,4
1521758796671,0,3,4
1521758796770,0,3,4
1521758796868,0,3,4
1521758796971,0,3,4
1521758797068,0,3,4
1521758797172,0,3,4
1521758797272,0,3,4
1521758797365,0,3,4
1521758797477,0,3,4
1521758797567,0,3,4
1521758797670,0,3,4
1521758797773,0,3,4
1521758797866,0,3,4
1521758797968,0,3,4
1521758798065,0,3,4
1521758798168,0,3,4
1521758798273,0,3,4
1521758798366,0,3,4
1521758798472,0,3,4
1521758798566,0,3,4
1521758798670,0,3,4
1521758798774,0,3,4
1521758798865,0,3,4
1521758798966,0,3,4
1521758799065,0,3,4
1521758799169,0,3,4
1521758799269,0,3,4
1521758799365,0,3,4
1521758799480,0,3,4
1521758799564,0,3,4
1521758799669,0,3,4
1521758799766,0,3,4
1521758799869,0,3,4
1521758799971,0,3,4
1521758800065,0,3,4
1521758800167,0,3,4
1521758800267,0,3,4
1521758800369,0,3,4
1521758800470,0,3,4
1521758800566,0,3,4
1521758800666,0,3,4
1521758800766,0,3,4
1521758800871,0,3,4
1521758800972,0,3,4
1521758801067,0,3,4
1521758801166,0,3,4
1521758801268,0,3,4
1521758801368,0,3,4
1521758801474,0,3,4
1521758801566,0,3,4
1521758801665,0,3,4
1521758801765,0,3,4
1521758801865,0,3,4
1521758801974,0,3,4
1521758802066,0,3,4
1521758802167,0,3,4
1521758802266,0,3,4
1521758802367,0,3,4
1521758802467,0,3,4
1521758802566,0,3,4
1521758802667,0,3,4
1521758802767,0,3,4
1521758802869,0,3,4
1521758802978,0,3,4
1521758803067,0,3,4
1521758803167,0,3,4
1521758803269,0,3,4
1521758803368,0,3,4
1521758803476,0,3,4
1521758803564,0,3,4
1521758803664,0,3,4
1521758803765,0,3,4
1521758803865,0,3,4
1521758803982,0,3,4
1521758804070,0,3,4
1521758804165,0,3,4
1521758804272,0,3,4
1521758804366,0,3,4
1521758804470,0,3,4
1521758804573,0,3,4
1521758804664,0,3,4
1521758804772,0,3,4
1521758804865,0,3,4
1521758804983,0,3,4
1521758805074,0,3,4
1521758805165,0,3,4
1521758805267,0,3,4
1521758805367,0,3,4
1521758805475,0,3,4
1521758805565,0,3,4
1521758805668,0,3,4
1521758805768,0,3,4
1521758805865,0,3,4
1521758805966,0,3,4
1521758806065,0,3,4
1521758806169,0,3,4
1521758806270,0,3,4
1521758806365,0,3,4
1521758806471,0,3,4
1521758806565,0,3,4
1521758806668,0,3,4
1521758806765,0,3,4
1521758806865,0,3,4
1521758806967,0,3,4
1521758807065,0,3,4
1521758807168,0,3,4
1521758807265,0,3,4
1521758807366,0,3,4
1521758807474,0,3,4
1521758807566,0,3,4
1521758807668,0,3,4
1521758807770,0,3,4
1521758807866,0,3,4
1521758807972,0,3,4
1521758808065,0,3,4
1521758808165,0,3,4
1521758808271,0,3,4
1521758808366,0,3,4
1521758808467,0,3,4
1521758808566,0,3,4
1521758808664,0,3,4
1521758808767,0,3,4
1521758808865,0,3,4
1521758808969,0,3,4
1521758809065,0,3,4
1521758809166,0,3,4
1521758809265,0,3,4
1521758809365,0,3,4
1521758809465,0,3,4
1521758809564,0,3,4
1521758809665,0,3,4
1521758809767,0,3,4
1521758809867,0,3,4
1521758809969,0,3,4
1521758810067,0,3,4
1521758810167,0,3,4
1521758810268,0,3,4
1521758810371,0,3,4
1521758810468,0,3,4
1521758810565,0,3,4
1521758810665,0,3,4
1521758810770,0,3,4
1521758810872,0,3,4
1521758810967,0,3,4
1521758811071,0,3,4
1521758811165,0,3,4
1521758811271,0,3,4
1521758811371,0,3,4
1521758811467,0,3,4
1521758811573,0,3,4
1521758811664,0,3,4
1521758811773,0,3,4
1521758811873,0,3,4
1521758811966,0,3,4
1521758812072,0,3,4
1521758812165,0,3,4
1521758812272,0,3,4
1521758812365,0,3,4
1521758812476,0,3,4
1521758812574,0,3,4
1521758812665,0,3,4
1521758812771,0,3,4
1521758812865,0,3,4
1521758812966,0,3,4
1521758813065,0,3,4
1521758813165,0,3,4
1521758813270,0,3,4
1521758813365,0,3,4
1521758813471,0,3,4
1521758813569,0,3,4
1521758813666,0,3,4
1521758813771,0,3,4
1521758813866,0,3,4
1521758813976,0,3,4
1521758814065,0,3,4
1521758814165,0,3,4
1521758814269,0,3,4
1521758814367,0,3,4
1521758814468,0,3,4
1521758814565,0,3,4
1521758814665,0,3,4
1521758814767,0,3,4
1521758814866,0,3,4
1521758814964,0,3,4
1521758815069,0,3,4
1521758815165,0,3,4
1521758815268,0,3,4
1521758815368,0,3,4
1521758815470,0,3,4
1521758815573,0,3,4
1521758815665,0,3,4
1521758815770,0,3,4
1521758815864,0,3,4
1521758815977,0,3,4
1521758816065,0,3,4
1521758816165,0,3,4
1521758816265,0,3,4
1521758816366,0,3,4
1521758816477,0,3,4
1521758816566,0,3,4
1521758816667,0,3,4
1521758816767,0,3,4
1521758816867,0,3,4
1521758816968,0,3,4
1521758817067,0,3,4
1521758817169,0,3,4
1521758817265,0,3,4
1521758817369,0,3,4
1521758817469,0,3,4
1521758817573,0,3,4
1521758817670,0,3,4
1521758817768,0,3,4
1521758817868,0,3,4
1521758817968,0,3,4
1521758818071,0,3,4
1521758818170,0,3,4
1521758818266,0,3,4
1521758818371,0,3,4
1521758818467,0,3,4
1521758818572,0,3,4
1521758818667,0,3,4
1521758818770,0,3,4
1521758818872,0,3,4
1521758818967,0,3,4
1521758819073,0,3,4
1521758819165,0,3,4
1521758819271,0,3,4
1521758819373,0,3,4
1521758819466,0,3,4
1521758819564,0,3,4
1521758819664,0,3,4
1521758819764,0,3,4
1521758819865,0,3,4
1521758819964,0,3,4
1521758820065,0,3,4
1521758820164,0,3,4
1521758820270,0,3,4
1521758820366,0,3,4
1521758820465,0,3,4
1521758820565,0,3,4
1521758820665,0,3,4
1521758820770,0,3,4
1521758820866,0,3,4
1521758820966,0,3,4
1521758821072,0,3,4
1521758821166,0,3,4
1521758821267,0,3,4
1521758821367,0,3,4
1521758821467,0,3,4
1521758821571,0,3,4
1521758821666,0,3,4
1521758821768,0,3,4
1521758821871,0,3,4
1521758821966,0,3,4
1521758822070,0,3,4
1521758822167,0,3,4
1521758822266,0,3,4
1521758822372,0,3,4
1521758822466,0,3,4
1521758822568,0,3,4
1521758822664,0,3,4
1521758822766,0,3,4
1521758822869,0,3,4
1521758822964,0,3,4
1521758823065,0,3,4
1521758823165,0,3,4
1521758823265,0,3,4
1521758823365,0,3,4
1521758823467,0,3,4
1521758823566,0,3,4
1521758823667,0,3,4
1521758823765,0,3,4
1521758823865,0,3,4
1521758823968,0,3,4
1521758824068,0,3,4
1521758824168,0,3,4
1521758824268,0,3,4
1521758824369,0,3,4
1521758824469,0,3,4
1521758824569,0,3,4
1521758824669,0,3,4
1521758824767,0,3,4
1521758824864,0,3,4
1521758824967,0,3,4
1521758825069,0,3,4
1521758825171,0,3,4
1521758825266,0,3,4
1521758825373,0,3,4
1521758825464,0,3,4
1521758825564,0,3,4
1521758825663,0,3,4
1521758825764,0,3,4
1521758825866,0,3,4
1521758825966,0,3,4
1521758826072,0,3,4
1521758826166,0,3,4
1521758826264,0,3,4
1521758826374,0,3,4
1521758826466,0,3,4
1521758826573,0,3,4
1521758826664,0,3,4
1521758826764,0,3,4
1521758826867,0,3,4
1521758826965,0,3,4
1521758827070,0,3,4
1521758827165,0,3,4
1521758827265,0,3,4
1521758827367,0,3,4
1521758827465,0,3,4
1521758827567,0,3,4
1521758827670,0,3,4
1521758827764,0,3,4
1521758827864,0,3,4
1521758827965,0,3,4
1521758828072,0,3,4
1521758828171,0,3,4
1521758828265,0,3,4
1521758828366,0,3,4
1521758828465,0,3,4
1521758828568,0,3,4
1521758828665,0,3,4
1521758828764,0,3,4
1521758828867,0,3,4
1521758828966,0,3,4
1521758829067,0,3,4
1521758829164,0,3,4
1521758829265,0,3,4
1521758829364,0,3,4
1521758829465,0,3,4
1521758829566,0,3,4
1521758829664,0,3,4
1521758829765,0,3,4
1521758829866,0,3,4
1521758829967,0,3,4
1521758830068,0,3,4
1521758830165,0,3,4
1521758830264,0,3,4
1521758830366,0,3,4
1521758830466,0,3,4
1521758830566,0,3,4
1521758830666,0,3,4
1521758830767,0,3,4
1521758830865,0,3,4
1521758830968,0,3,4
1521758831068,0,3,4
1521758831168,0,3,4
1521758831267,0,3,4
1521758831366,0,3,4
1521758831470,0,3,4
1521758831567,0,3,4
1521758831669,0,3,4
1521758831768,0,3,4
1521758831869,0,3,4
1521758831972,0,3,4
1521758832067,0,3,4
1521758832171,0,3,4
1521758832263,0,3,4
1521758832370,0,3,4
1521758832470,0,3,4
1521758832566,0,3,4
1521758832671,0,3,4
1521758832766,0,3,4
1521758832870,0,3,4
1521758832971,0,3,4
1521758833064,0,3,4
1521758833164,0,3,4
1521758833265,0,3,4
1521758833371,0,3,4
1521758833466,0,3,4
1521758833564,0,3,4
1521758833671,0,3,4
1521758833766,0,3,4
1521758833866,0,3,4
1521758833964,0,3,4
1521758834065,0,3,4
1521758834168,0,3,4
1521758834264,0,3,4
1521758834369,0,3,4
1521758834477,0,3,4
1521758834564,0,3,4
1521758834668,0,3,4
1521758834764,0,3,4
1521758834867,0,3,4
1521758834967,0,3,4
1521758835064,0,3,4
1521758835165,0,3,4
1521758835264,0,3,4
1521758835369,0,3,4
1521758835470,0,3,4
1521758835564,0,3,4
1521758835665,0,3,4
1521758835764,0,3,4
1521758835864,0,3,4
1521758835968,0,3,4
1521758836064,0,3,4
1521758836166,0,3,4
1521758836265,0,3,4
1521758836369,0,3,4
1521758836475,0,3,4
1521758836564,0,3,4
1521758836666,0,3,4
1521758836764,0,3,4
1521758836867,0,3,4
1521758836977,0,3,4
1521758837070,0,3,4
1521758837164,0,3,4
1521758837264,0,3,4
1521758837364,0,3,4
1521758837465,0,3,4
1521758837565,0,3,4
1521758837665,0,3,4
1521758837765,0,3,4
1521758837866,0,3,4
1521758837967,0,3,4
1521758838067,0,3,4
1521758838167,0,3,4
1521758838267,0,3,4
1521758838367,0,3,4
1521758838468,0,3,4
1521758838568,0,3,4
1521758838668,0,3,4
1521758838768,0,3,4
1521758838864,0,3,4
1521758838973,0,3,4
1521758839067,0,3,4
1521758839170,0,3,4
1521758839264,0,3,4
1521758839367,0,3,4
1521758839472,0,3,4
1521758839566,0,3,4
1521758839671,0,3,4
1521758839765,0,3,4
1521758839867,0,3,4
1521758839968,0,3,4
1521758840065,0,3,4
1521758840165,0,3,4
1521758840273,0,3,4
1521758840366,0,3,4
1521758840468,0,3,4
1521758840564,0,3,4
1521758840664,0,3,4
1521758840764,0,3,4
1521758840867,0,3,4
1521758840977,0,3,4
1521758841063,0,3,4
1521758841170,0,3,4
1521758841273,0,3,4
1521758841364,0,3,4
1521758841465,0,3,4
1521758841563,0,3,4
1521758841668,0,3,4
1521758841767,0,3,4
1521758841863,0,3,4
1521758841973,0,3,4
1521758842064,0,3,4
1521758842168,0,3,4
1521758842264,0,3,4
1521758842365,0,3,4
1521758842465,0,3,4
1521758842564,0,3,4
1521758842666,0,3,4
1521758842765,0,3,4
1521758842868,0,3,4
1521758842965,0,3,4
1521758843065,0,3,4
1521758843166,0,3,4
1521758843265,0,3,4
1521758843367,0,3,4
1521758843467,0,3,4
1521758843566,0,3,4
1521758843665,0,3,4
1521758843767,0,3,4
1521758843865,0,3,4
1521758843977,0,3,4
1521758844067,0,3,4
1521758844164,0,3,4
1521758844267,0,3,4
1521758844364,0,3,4
1521758844465,0,3,4
1521758844565,0,3,4
1521758844666,0,3,4
1521758844764,0,3,4
1521758844866,0,3,4
1521758844966,0,3,4
1521758845066,0,3,4
1521758845166,0,3,4
1521758845266,0,3,4
1521758845367,0,3,4
1521758845468,0,3,4
1521758845567,0,1,4
1521758845665,0,1,4
1521758845764,0,1,4
1521758845864,0,1,4
1521758845964,0,1,4
1521758846066,0,1,4
1521758846163,0,1,4
1521758846269,0,1,4
1521758846366,0,1,4
1521758846469,0,1,4
1521758846567,0,1,4
1521758846664,0,1,4
1521758846769,0,1,4
1521758846866,0,1,4
1521758846969,0,1,4
1521758847071,0,1,4
1521758847164,0,1,4
1521758847272,0,1,4
1521758847365,0,1,4
1521758847468,0,1,4
1521758847573,0,1,4
1521758847664,0,1,4
1521758847773,0,1,4
1521758847865,0,1,4
1521758847984,0,1,4
1521758848074,0,1,4
1521758848164,0,1,4
1521758848273,0,1,4
1521758848365,0,1,4
1521758848480,0,1,4
1521758848564,0,1,4
1521758848663,0,1,4
1521758848769,0,1,4
1521758848864,0,1,4
1521758848973,0,1,4
1521758849074,0,1,4
1521758849163,0,1,4
1521758849265,0,1,4
1521758849364,0,1,4
1521758849474,0,1,4
1521758849569,0,1,4
1521758849664,0,1,4
1521758849772,0,1,4
1521758849863,0,1,4
1521758849966,0,1,4
1521758850065,0,1,4
1521758850166,0,1,4
1521758850264,0,1,4
1521758850365,0,1,4
1521758850475,0,1,4
1521758850564,0,1,4
1521758850664,0,1,4
1521758850773,0,1,4
1521758850865,0,1,4
1521758850976,0,1,4
1521758851069,0,1,4
1521758851164,0,1,4
1521758851264,0,1,4
1521758851364,0,1,4
1521758851474,0,1,4
1521758851564,0,1,4
1521758851665,0,1,4
1521758851763,0,1,4
1521758851864,0,1,4
1521758851964,0,1,4
1521758852063,0,1,4
1521758852163,0,1,4
1521758852265,0,1,4
1521758852367,0,1,4
1521758852466,0,1,4
1521758852566,0,1,4
1521758852665,0,1,4
1521758852766,0,1,4
1521758852865,0,1,4
1521758852976,0,1,4
1521758853068,0,1,4
1521758853164,0,1,4
1521758853268,0,1,4
1521758853369,0,1,4
1521758853463,0,1,4
1521758853570,0,1,4
1521758853664,0,1,4
1521758853769,0,1,4
1521758853870,0,1,4
1521758853966,0,1,4
1521758854070,0,1,4
1521758854164,0,1,4
1521758854270,0,1,4
1521758854372,0,1,4
1521758854463,0,1,4
1521758854573,0,1,4
1521758854664,0,1,4
1521758854770,0,1,4
1521758854865,0,1,4
1521758854965,0,1,4
1521758855065,0,1,4
1521758855163,0,1,4
1521758855270,0,1,4
1521758855365,0,1,4
1521758855466,0,1,4
1521758855566,0,1,4
1521758855664,0,1,4
1521758855765,0,1,4
1521758855863,0,1,4
1521758855966,0,1,4
1521758856063,0,1,4
1521758856163,0,1,4
1521758856267,0,1,4
1521758856364,0,1,4
1521758856469,0,1,4
1521758856573,0,1,4
1521758856664,0,1,4
1521758856764,0,1,4
1521758856863,0,1,4
1521758856979,0,1,4
1521758857073,0,1,4
1521758857164,0,1,4
1521758857271,0,1,4
1521758857364,0,1,4
1521758857465,0,1,4
1521758857573,0,1,4
1521758857664,0,1,4
1521758857765,0,1,4
1521758857864,0,1,4
1521758857968,0,1,4
1521758858064,0,1,4
1521758858163,0,1,4
1521758858265,0,1,4
1521758858365,0,1,4
1521758858464,0,1,4
1521758858571,0,1,4
1521758858664,0,1,4
1521758858764,0,1,4
1521758858864,0,1,4
1521758858970,0,1,4
1521758859065,0,1,4
1521758859164,0,1,4
1521758859265,0,1,4
1521758859365,0,1,4
1521758859468,0,1,4
1521758859566,0,1,4
1521758859663,0,1,4
1521758859767,0,1,4
1521758859867,0,1,4
1521758859969,0,1,4
1521758860068,0,1,4
1521758860169,0,1,4
1521758860266,0,1,4
1521758860368,0,1,4
1521758860464,0,1,4
1521758860568,0,1,4
1521758860670,0,1,4
1521758860766,0,1,4
1521758860871,0,1,4
1521758860965,0,1,4
1521758861071,0,1,4
1521758861163,0,1,4
1521758861265,0,1,4
1521758861372,0,1,4
1521758861465,0,1,4
1521758861572,0,1,4
1521758861663,0,1,4
1521758861772,0,1,4
1521758861864,0,1,4
1521758861965,0,1,4
1521758862066,0,1,4
1521758862163,0,1,4
1521758862266,0,1,4
1521758862373,0,1,4
1521758862465,0,1,4
1521758862565,0,1,4
1521758862663,0,1,4
1521758862770,0,1,4
1521758862867,0,1,4
1521758862964,0,1,4
1521758863066,0,1,4
1521758863163,0,1,4
1521758863268,0,1,4
1521758863363,0,1,4
1521758863464,0,1,4
1521758863571,0,1,4
1521758863663,0,1,4
1521758863768,0,1,4
1521758863868,0,1,4
1521758863964,0,1,4
1521758864068,0,1,4
1521758864163,0,1,4
1521758864267,0,1,4
1521758864370,0,1,4
1521758864463,0,1,4
1521758864565,0,1,4
1521758864663,0,1,4
1521758864763,0,1,4
1521758864870,0,1,4
1521758864966,0,1,4
1521758865067,0,1,4
1521758865164,0,1,4
1521758865267,0,1,4
1521758865367,0,1,4
1521758865468,0,1,4
1521758865567,0,1,4
1521758865663,0,1,4
1521758865764,0,1,4
1521758865865,0,1,4
1521758865969,0,1,4
1521758866065,0,1,4
1521758866164,0,1,4
1521758866266,0,1,4
1521758866366,0,1,4
1521758866466,0,1,4
1521758866567,0,1,4
1521758866666,0,1,4
1521758866766,0,1,4
1521758866866,0,1,4
1521758866976,0,1,4
1521758867067,0,1,4
1521758867168,0,1,4
1521758867263,0,1,4
1521758867368,0,1,4
1521758867464,0,1,4
1521758867566,0,1,4
1521758867668,0,1,4
1521758867766,0,1,4
1521758867869,0,1,4
1521758867966,0,1,4
1521758868063,0,1,4
1521758868163,0,1,4
1521758868265,0,1,4
1521758868370,0,1,4
1521758868464,0,1,4
1521758868570,0,1,4
1521758868663,0,1,4
1521758868765,0,1,4
1521758868867,0,1,4
1521758868964,0,1,4
1521758869070,0,1,4
1521758869163,0,1,4
1521758869264,0,1,4
1521758869368,0,1,4
1521758869464,0,1,4
1521758869563,0,1,4
1521758869664,0,1,4
1521758869763,0,1,4
1521758869869,0,1,4
1521758869964,0,1,4
1521758870068,0,1,4
1521758870170,0,1,4
1521758870263,0,1,4
1521758870368,0,1,4
1521758870464,0,1,4
1521758870572,0,1,4
1521758870669,0,1,4
1521758870763,0,1,4
1521758870869,0,1,4
1521758870964,0,1,4
1521758871065,0,1,4
1521758871163,0,1,4
1521758871263,0,1,4
1521758871365,0,1,4
1521758871465,0,1,4
1521758871564,0,1,4
1521758871663,0,1,4
1521758871765,0,1,4
1521758871865,0,1,4
1521758871965,0,1,4
1521758872066,0,1,4
1521758872165,0,1,4
1521758872266,0,1,4
1521758872365,0,1,4
1521758872464,0,1,4
1521758872564,0,1,4
1521758872664,0,1,4
1521758872763,0,1,4
1521758872863,0,1,4
1521758872970,0,1,4
1521758873064,0,1,4
1521758873164,0,1,4
1521758873265,0,1,4
1521758873369,0,1,4
1521758873466,0,1,4
1521758873566,0,1,4
1521758873666,0,1,4
1521758873766,0,1,4
1521758873866,0,1,4
1521758873967,0,1,4
1521758874067,0,1,4
1521758874168,0,1,4
1521758874267,0,1,4
1521758874367,0,1,4
1521758874468,0,1,4
1521758874563,0,1,4
1521758874663,0,1,4
1521758874766,0,1,4
1521758874869,0,1,4
1521758874977,0,1,4
1521758875065,0,1,4
1521758875166,0,1,4
1521758875265,0,1,4
1521758875370,0,1,4
1521758875471,0,1,4
1521758875565,0,1,4
1521758875669,0,1,4
1521758875765,0,1,4
1521758875867,0,1,4
1521758875974,0,1,4
1521758876064,0,1,4
1521758876163,0,1,4
1521758876264,0,1,4
1521758876371,0,1,4
1521758876470,0,1,4
1521758876563,0,1,4
1521758876667,0,1,4
1521758876763,0,1,4
1521758876868,0,1,4
1521758876973,0,1,4
1521758877062,0,1,4
1521758877167,0,1,4
1521758877263,0,1,4
1521758877366,0,1,4
1521758877473,0,1,4
1521758877563,0,1,4
1521758877667,0,1,4
1521758877763,0,1,4
1521758877867,0,1,4
1521758877964,0,1,4
1521758878063,0,1,4
1521758878169,0,1,4
1521758878262,0,1,4
1521758878368,0,1,4
1521758878479,0,1,4
1521758878563,0,1,4
1521758878663,0,1,4
