EpochTime,BuffWarning,status,Resolution
1521746201174,0,3,4
1521746201274,0,3,4
1521746201374,0,3,4
1521746201475,0,3,4
1521746201574,0,3,4
1521746201674,0,3,4
1521746201776,0,3,4
1521746201974,0,3,4
1521746202075,0,3,4
1521746202174,0,3,4
1521746202274,0,3,4
1521746202374,0,3,4
1521746202574,0,3,4
1521746202673,0,3,4
1521746202775,0,3,4
1521746202874,0,3,4
1521746202974,0,3,4
1521746203174,0,3,4
1521746203274,0,3,4
1521746203374,0,3,4
1521746203474,0,3,4
1521746203674,0,3,4
1521746203775,0,3,4
1521746203875,0,3,4
1521746203973,0,3,4
1521746204075,0,3,4
1521746204174,0,3,4
1521746204274,0,3,4
1521746204375,0,3,4
1521746204474,0,3,4
1521746204674,0,3,4
1521746204774,0,3,4
1521746204874,0,3,4
1521746204974,0,3,4
1521746205175,0,3,4
1521746205274,0,3,4
1521746205373,0,3,4
1521746205474,0,3,4
1521746205574,0,3,4
1521746205673,0,3,4
1521746205773,0,3,4
1521746205874,0,3,4
1521746205974,0,3,4
1521746206074,0,3,4
1521746206174,0,3,4
1521746206273,0,3,4
1521746206374,0,3,4
1521746206474,0,3,4
1521746206673,0,3,4
1521746206774,0,3,4
1521746206874,0,3,4
1521746206974,0,3,4
1521746207075,0,3,4
1521746207175,0,3,4
1521746207275,0,3,4
1521746207375,0,3,4
1521746207475,0,3,4
1521746207573,0,3,4
1521746207675,0,3,4
1521746207775,0,3,4
1521746207874,0,3,4
1521746207975,0,3,4
1521746208076,0,3,4
1521746208176,0,3,4
1521746208276,0,3,4
1521746208376,0,3,4
1521746208573,0,3,4
1521746208673,0,3,4
1521746208873,0,3,4
1521746208975,0,3,4
1521746209075,0,3,4
1521746209174,0,3,4
1521746209274,0,3,4
1521746209474,0,3,4
1521746209573,0,3,4
1521746209675,0,3,4
1521746209774,0,3,4
1521746209874,0,3,4
1521746209975,0,3,4
1521746210073,0,3,4
1521746210173,0,3,4
1521746210274,0,3,4
1521746210373,0,3,4
1521746210474,0,3,4
1521746210574,0,3,4
1521746210673,0,3,4
1521746210775,0,3,4
1521746210873,0,3,4
1521746210973,0,3,4
1521746211073,0,3,4
1521746211173,0,3,4
1521746211273,0,3,4
1521746211373,0,3,4
1521746211473,0,3,4
1521746211574,0,3,4
1521746211674,0,3,4
1521746211773,0,3,4
1521746211873,0,3,4
1521746211973,0,3,4
1521746212074,0,3,4
1521746212174,0,3,4
1521746212274,0,3,4
1521746212374,0,3,4
1521746212474,0,3,4
1521746212574,0,3,4
1521746212674,0,3,4
1521746212774,0,3,4
1521746212873,0,3,4
1521746212974,0,3,4
1521746213074,0,3,4
1521746213173,0,3,4
1521746213274,0,3,4
1521746213373,0,3,4
1521746213473,0,3,4
1521746213574,0,3,4
1521746213674,0,3,4
1521746213773,0,3,4
1521746213874,0,3,4
1521746213973,0,3,4
1521746214074,0,3,4
1521746214174,0,3,4
1521746214274,0,3,4
1521746214373,0,3,4
1521746214474,0,3,4
1521746214574,0,3,4
1521746214674,0,3,4
1521746214775,0,3,4
1521746214874,0,3,4
1521746214974,0,3,4
1521746215173,0,3,4
1521746215274,0,3,4
1521746215374,0,3,4
1521746215475,0,3,4
1521746215674,0,3,4
1521746215774,0,3,4
1521746215873,0,3,4
1521746215974,0,3,4
1521746216074,0,3,4
1521746216175,0,3,4
1521746216275,0,3,4
1521746216373,0,3,4
1521746216474,0,3,4
1521746216574,0,3,4
1521746216674,0,3,4
1521746216773,0,3,4
1521746216874,0,3,4
1521746216974,0,3,4
1521746217075,0,3,4
1521746217174,0,3,4
1521746217273,0,3,4
1521746217374,0,3,4
1521746217474,0,3,4
1521746217673,0,3,4
1521746217775,0,3,4
1521746217875,0,3,4
1521746217973,0,3,4
1521746218073,0,3,4
1521746218174,0,3,4
1521746218273,0,3,4
1521746218373,0,3,4
1521746218474,0,3,4
1521746218575,0,3,4
1521746218675,0,3,4
1521746218774,0,3,4
1521746218873,0,3,4
1521746218974,0,3,4
1521746219173,0,3,4
1521746219273,0,3,4
1521746219373,0,3,4
1521746219473,0,3,4
1521746219674,0,3,4
1521746219773,0,3,4
1521746219874,0,3,4
1521746219973,0,3,4
1521746220173,0,3,4
1521746220273,0,3,4
1521746220374,0,3,4
1521746220473,0,3,4
1521746220573,0,3,4
1521746220673,0,3,4
1521746220773,0,3,4
1521746220874,0,3,4
1521746220973,0,3,4
1521746221074,0,3,4
1521746221173,0,3,4
1521746221274,0,3,4
1521746221375,0,3,4
1521746221475,0,3,4
1521746221575,0,3,4
1521746221675,0,3,4
1521746221775,0,3,4
1521746221875,0,3,4
1521746221975,0,3,4
1521746222076,0,3,4
1521746222176,0,3,4
1521746222375,0,3,4
1521746222574,0,3,4
1521746222675,0,3,4
1521746222874,0,3,4
1521746222976,0,3,4
1521746223175,0,3,4
1521746223273,0,3,4
1521746223373,0,3,4
1521746223475,0,3,4
1521746223573,0,3,4
1521746223675,0,3,4
1521746223774,0,3,4
1521746223874,0,3,4
1521746223974,0,3,4
1521746224074,0,3,4
1521746224174,0,3,4
1521746224273,0,3,4
1521746224373,0,3,4
1521746224473,0,3,4
1521746224574,0,3,4
1521746224674,0,3,4
1521746224774,0,3,4
1521746224873,0,3,4
1521746224973,0,3,4
1521746225074,0,3,4
1521746225173,0,3,4
1521746225274,0,3,4
1521746225372,0,3,4
1521746225473,0,3,4
1521746225573,0,3,4
1521746225673,0,3,4
1521746225773,0,3,4
1521746225872,0,3,4
1521746225973,0,3,4
1521746226074,0,3,4
1521746226174,0,3,4
1521746226273,0,3,4
1521746226373,0,3,4
1521746226473,0,3,4
1521746226574,0,3,4
1521746226673,0,3,4
1521746226774,0,3,4
1521746226873,0,3,4
1521746226973,0,3,4
1521746227074,0,3,4
1521746227173,0,3,4
1521746227273,0,3,4
1521746227373,0,3,4
1521746227474,0,3,4
1521746227573,0,3,4
1521746227674,0,3,4
1521746227773,0,3,4
1521746227873,0,3,4
1521746227973,0,3,4
1521746228073,0,3,4
1521746228174,0,3,4
1521746228273,0,3,4
1521746228374,0,3,4
1521746228474,0,3,4
1521746228575,0,3,4
1521746228675,0,3,4
1521746228776,0,3,4
1521746228975,0,3,4
1521746229074,0,3,4
1521746229173,0,3,4
1521746229273,0,3,4
1521746229373,0,3,4
1521746229473,0,3,4
1521746229675,0,3,4
1521746229775,0,3,4
1521746229876,0,3,4
1521746230072,0,3,4
1521746230175,0,3,4
1521746230275,0,3,4
1521746230374,0,3,4
1521746230475,0,3,4
1521746230575,0,3,4
1521746230774,0,3,4
1521746230975,0,3,4
1521746231074,0,3,4
1521746231175,0,3,4
1521746231274,0,3,4
1521746231372,0,3,4
1521746231474,0,3,4
1521746231573,0,3,4
1521746231673,0,3,4
1521746231775,0,3,4
1521746231872,0,3,4
1521746231974,0,3,4
1521746232074,0,3,4
1521746232173,0,3,4
1521746232272,0,3,4
1521746232373,0,3,4
1521746232473,0,3,4
1521746232574,0,3,4
1521746232673,0,3,4
1521746232773,0,3,4
1521746232873,0,3,4
1521746232973,0,3,4
1521746233072,0,3,4
1521746233174,0,3,4
1521746233272,0,3,4
1521746233372,0,3,4
1521746233472,0,3,4
1521746233574,0,3,4
1521746233674,0,3,4
1521746233773,0,3,4
1521746233873,0,3,4
1521746233973,0,3,4
1521746234073,0,3,4
1521746234174,0,3,4
1521746234273,0,3,4
1521746234374,0,3,4
1521746234473,0,3,4
1521746234574,0,3,4
1521746234675,0,3,4
1521746234774,0,3,4
1521746234874,0,3,4
1521746234974,0,3,4
1521746235073,0,3,4
1521746235172,0,3,4
1521746235273,0,3,4
1521746235373,0,3,4
1521746235473,0,3,4
1521746235574,0,3,4
1521746235674,0,3,4
1521746235775,0,3,4
1521746235875,0,3,4
1521746235973,0,3,4
1521746236172,0,3,4
1521746236275,0,3,4
1521746236372,0,3,4
1521746236474,0,3,4
1521746236574,0,3,4
1521746236674,0,3,4
1521746236774,0,3,4
1521746236873,0,3,4
1521746236974,0,3,4
1521746237074,0,3,4
1521746237175,0,3,4
1521746237274,0,3,4
1521746237374,0,3,4
1521746237475,0,3,4
1521746237672,0,3,4
1521746237774,0,3,4
1521746237874,0,3,4
1521746237974,0,3,4
1521746238075,0,3,4
1521746238174,0,3,4
1521746238274,0,3,4
1521746238375,0,3,4
1521746238474,0,3,4
1521746238575,0,3,4
1521746238672,0,3,4
1521746238774,0,3,4
1521746238873,0,3,4
1521746238972,0,3,4
1521746239174,0,3,4
1521746239275,0,3,4
1521746239375,0,3,4
1521746239475,0,3,4
1521746239675,0,3,4
1521746239773,0,3,4
1521746239874,0,3,4
1521746239972,0,3,4
1521746240172,0,3,4
1521746240274,0,3,4
1521746240373,0,3,4
1521746240475,0,3,4
1521746240672,0,3,4
1521746240772,0,3,4
1521746240872,0,3,4
1521746240973,0,3,4
1521746241174,0,3,4
1521746241273,0,3,4
1521746241473,0,3,4
1521746241672,0,3,4
1521746241772,0,3,4
1521746241873,0,3,4
1521746241972,0,3,4
1521746242173,0,3,4
1521746242273,0,3,4
1521746242373,0,3,4
1521746242474,0,3,4
1521746242575,0,3,4
1521746242674,0,3,4
1521746242773,0,3,4
1521746242874,0,3,4
1521746242975,0,3,4
1521746243074,0,3,4
1521746243172,0,3,4
1521746243274,0,3,4
1521746243375,0,3,4
1521746243474,0,3,4
1521746243575,0,3,4
1521746243675,0,3,4
1521746243775,0,3,4
1521746243875,0,3,4
1521746243975,0,3,4
1521746244074,0,3,4
1521746244173,0,3,4
1521746244275,0,3,4
1521746244374,0,3,4
1521746244474,0,3,4
1521746244575,0,3,4
1521746244672,0,3,4
1521746244772,0,3,4
1521746244873,0,3,4
1521746244975,0,3,4
1521746245072,0,3,4
1521746245173,0,3,4
1521746245272,0,3,4
1521746245373,0,3,4
1521746245473,0,3,4
1521746245574,0,3,4
1521746245672,0,3,4
1521746245772,0,3,4
1521746245873,0,3,4
1521746245974,0,3,4
1521746246073,0,3,4
1521746246173,0,3,4
1521746246272,0,3,4
1521746246373,0,3,4
1521746246473,0,3,4
1521746246573,0,3,4
1521746246673,0,3,4
1521746246772,0,3,4
1521746246872,0,3,4
1521746246972,0,3,4
1521746247073,0,3,4
1521746247172,0,3,4
1521746247273,0,3,4
1521746247373,0,3,4
1521746247472,0,3,4
1521746247573,0,3,4
1521746247672,0,3,4
1521746247773,0,3,4
1521746247873,0,3,4
1521746247972,0,3,4
1521746248073,0,3,4
1521746248173,0,3,4
1521746248273,0,3,4
1521746248374,0,3,4
1521746248473,0,3,4
1521746248574,0,3,4
1521746248673,0,3,4
1521746248773,0,3,4
1521746248874,0,3,4
1521746248972,0,3,4
1521746249073,0,3,4
1521746249172,0,3,4
1521746249273,0,3,4
1521746249372,0,3,4
1521746249473,0,3,4
1521746249574,0,3,4
1521746249673,0,3,4
1521746249772,0,3,4
1521746249873,0,3,4
1521746249974,0,3,4
1521746250074,0,3,4
1521746250173,0,3,4
1521746250273,0,3,4
1521746250372,0,3,4
1521746250473,0,3,4
1521746250572,0,3,4
1521746250675,0,3,4
1521746250774,0,3,4
1521746250874,0,3,4
1521746250973,0,3,4
1521746251073,0,3,4
1521746251173,0,3,4
1521746251272,0,3,4
1521746251375,0,3,4
1521746251475,0,3,4
1521746251674,0,3,4
1521746251774,0,3,4
1521746251874,0,3,4
1521746251974,0,3,4
1521746252174,0,3,4
1521746252274,0,3,4
1521746252375,0,3,4
1521746252474,0,3,4
1521746252575,0,3,4
1521746252674,0,3,4
1521746252775,0,3,4
1521746252873,0,3,4
1521746252973,0,3,4
1521746253174,0,3,4
1521746253275,0,3,4
1521746253374,0,3,4
1521746253474,0,3,4
1521746253573,0,3,4
1521746253675,0,3,4
1521746253773,0,3,4
1521746253872,0,3,4
1521746253975,0,3,4
1521746254173,0,3,4
1521746254274,0,3,4
1521746254373,0,3,4
1521746254474,0,3,4
1521746254673,0,3,4
1521746254772,0,3,4
1521746254872,0,3,4
1521746254972,0,3,4
1521746255173,0,3,4
1521746255273,0,3,4
1521746255372,0,3,4
1521746255474,0,3,4
1521746255672,0,3,4
1521746255772,0,3,4
1521746255872,0,3,4
1521746255973,0,3,4
1521746256173,0,3,4
1521746256272,0,3,4
1521746256372,0,3,4
1521746256473,0,3,4
1521746256574,0,3,4
1521746256673,0,3,4
1521746256773,0,3,4
1521746256873,0,3,4
1521746256973,0,3,4
1521746257074,0,3,4
1521746257173,0,3,4
1521746257275,0,3,4
1521746257374,0,3,4
1521746257475,0,3,4
1521746257575,0,3,4
1521746257675,0,3,4
1521746257773,0,3,4
1521746257874,0,3,4
1521746257973,0,3,4
1521746258075,0,3,4
1521746258175,0,3,4
1521746258273,0,3,4
1521746258374,0,3,4
1521746258475,0,3,4
1521746258574,0,3,4
1521746258675,0,3,4
1521746258773,0,3,4
1521746258874,0,3,4
1521746258972,0,3,4
1521746259074,0,3,4
1521746259174,0,3,4
1521746259272,0,3,4
1521746259374,0,3,4
1521746259474,0,3,4
1521746259574,0,3,4
1521746259673,0,3,4
1521746259772,0,3,4
1521746259872,0,3,4
1521746259973,0,3,4
1521746260072,0,3,4
1521746260173,0,3,4
1521746260273,0,3,4
1521746260374,0,3,4
1521746260474,0,3,4
1521746260572,0,3,4
1521746260673,0,3,4
1521746260772,0,3,4
1521746260872,0,3,4
1521746260972,0,3,4
1521746261072,0,3,4
1521746261172,0,3,4
1521746261272,0,3,4
1521746261372,0,3,4
1521746261472,0,3,4
1521746261573,0,3,4
1521746261672,0,3,4
1521746261772,0,3,4
1521746261872,0,3,4
1521746261972,0,3,4
1521746262073,0,3,4
1521746262172,0,3,4
1521746262272,0,3,4
1521746262373,0,3,4
1521746262472,0,3,4
1521746262574,0,3,4
1521746262673,0,3,4
1521746262772,0,3,4
1521746262872,0,3,4
1521746262973,0,3,4
1521746263074,0,3,4
1521746263172,0,3,4
1521746263273,0,3,4
1521746263373,0,3,4
1521746263472,0,3,4
1521746263573,0,3,4
1521746263672,0,3,4
1521746263772,0,3,4
1521746263872,0,3,4
1521746263972,0,3,4
1521746264074,0,3,4
1521746264173,0,3,4
1521746264272,0,3,4
1521746264374,0,3,4
1521746264474,0,3,4
1521746264573,0,3,4
1521746264674,0,3,4
1521746264775,0,3,4
1521746264874,0,3,4
1521746264974,0,3,4
1521746265075,0,3,4
1521746265174,0,1,4
1521746265272,0,1,4
1521746265374,0,1,4
1521746265473,0,1,4
1521746265675,0,1,4
1521746265771,0,1,4
1521746265871,0,1,4
1521746265975,0,1,4
1521746266075,0,1,4
1521746266174,0,1,4
1521746266275,0,1,4
1521746266374,0,1,4
1521746266475,0,1,4
1521746266674,0,1,4
1521746266774,0,1,4
1521746266873,0,1,4
1521746266974,0,1,4
1521746267173,0,1,4
1521746267273,0,1,4
1521746267372,0,1,4
1521746267472,0,1,4
1521746267673,0,1,4
1521746267774,0,1,4
1521746267871,0,1,4
1521746267972,0,1,4
1521746268172,0,1,4
1521746268272,0,1,4
1521746268372,0,1,4
1521746268471,0,1,4
1521746268573,0,1,4
1521746268672,0,1,4
1521746268771,0,1,4
1521746268871,0,1,4
1521746268972,0,1,4
1521746269072,0,1,4
1521746269172,0,1,4
1521746269271,0,1,4
1521746269372,0,1,4
1521746269472,0,1,4
1521746269573,0,1,4
1521746269672,0,1,4
1521746269773,0,1,4
1521746269871,0,1,4
1521746269972,0,1,4
1521746270073,0,1,4
1521746270172,0,1,4
1521746270272,0,1,4
1521746270373,0,1,4
1521746270471,0,1,4
1521746270572,0,1,4
1521746270672,0,1,4
1521746270772,0,1,4
1521746270872,0,1,4
1521746270972,0,1,4
1521746271075,0,1,4
1521746271174,0,1,4
1521746271274,0,1,4
1521746271374,0,1,4
1521746271472,0,1,4
1521746271575,0,1,4
1521746271674,0,1,4
1521746271775,0,1,4
1521746271871,0,1,4
1521746271974,0,1,4
1521746272075,0,1,4
1521746272174,0,1,4
1521746272274,0,1,4
1521746272374,0,1,4
1521746272474,0,1,4
1521746272575,0,1,4
1521746272675,0,1,4
1521746272773,0,1,4
1521746272872,0,1,4
1521746272974,0,1,4
1521746273074,0,1,4
1521746273174,0,1,4
1521746273274,0,1,4
1521746273373,0,1,4
1521746273474,0,1,4
1521746273574,0,1,4
1521746273672,0,1,4
1521746273772,0,1,4
1521746273871,0,1,4
1521746273973,0,1,4
1521746274072,0,1,4
1521746274173,0,1,4
1521746274274,0,1,4
1521746274373,0,1,4
1521746274472,0,1,4
1521746274573,0,1,4
1521746274672,0,1,4
1521746274773,0,1,4
1521746274873,0,1,4
1521746274972,0,1,4
1521746275072,0,1,4
1521746275172,0,1,4
1521746275273,0,1,4
1521746275375,0,1,4
1521746275472,0,1,4
1521746275572,0,1,4
1521746275672,0,1,4
1521746275771,0,1,4
1521746275872,0,1,4
1521746275971,0,1,4
1521746276072,0,1,4
1521746276172,0,1,4
1521746276272,0,1,4
1521746276371,0,1,4
1521746276471,0,1,4
1521746276572,0,1,4
1521746276672,0,1,4
1521746276773,0,1,4
1521746276872,0,1,4
1521746276973,0,1,4
1521746277073,0,1,4
1521746277173,0,1,4
1521746277273,0,1,4
1521746277373,0,1,4
1521746277473,0,1,4
1521746277572,0,1,4
1521746277672,0,1,4
1521746277771,0,1,4
1521746277872,0,1,4
1521746277971,0,1,4
1521746278073,0,1,4
1521746278173,0,1,4
1521746278273,0,1,4
1521746278373,0,1,4
1521746278474,0,1,4
1521746278574,0,1,4
1521746278674,0,1,4
1521746278774,0,1,4
1521746278874,0,1,4
1521746278972,0,1,4
1521746279075,0,1,4
1521746279174,0,1,4
1521746279274,0,1,4
1521746279372,0,1,4
1521746279474,0,1,4
1521746279574,0,1,4
1521746279674,0,1,4
1521746279773,0,1,4
1521746279874,0,1,4
1521746279974,0,1,4
1521746280173,0,1,4
1521746280273,0,1,4
1521746280374,0,1,4
1521746280474,0,1,4
1521746280673,0,1,4
1521746280771,0,1,4
1521746280872,0,1,4
1521746280972,0,1,4
1521746281174,0,1,4
1521746281271,0,1,4
1521746281373,0,1,4
1521746281473,0,1,4
1521746281572,0,1,4
1521746281674,0,1,4
1521746281774,0,1,4
1521746281874,0,1,4
1521746281974,0,1,4
1521746282174,0,1,4
1521746282273,0,1,4
1521746282371,0,1,4
1521746282472,0,1,4
1521746282572,0,1,4
1521746282672,0,1,4
1521746282774,0,1,4
1521746282873,0,1,4
1521746282974,0,1,4
1521746283171,0,1,4
1521746283272,0,1,4
1521746283372,0,1,4
1521746283474,0,1,4
1521746283572,0,1,4
1521746283674,0,1,4
1521746283772,0,1,4
1521746283872,0,1,4
1521746283974,0,1,4
1521746284072,0,1,4
1521746284174,0,1,4
1521746284271,0,1,4
1521746284372,0,1,4
1521746284472,0,1,4
1521746284671,0,1,4
1521746284771,0,1,4
1521746284872,0,1,4
1521746284971,0,1,4
1521746285072,0,1,4
1521746285172,0,1,4
1521746285273,0,1,4
1521746285373,0,1,4
1521746285473,0,1,4
1521746285574,0,1,4
1521746285674,0,1,4
1521746285772,0,1,4
1521746285873,0,1,4
1521746285974,0,1,4
1521746286074,0,1,4
1521746286173,0,1,4
1521746286274,0,1,4
1521746286374,0,1,4
1521746286472,0,1,4
1521746286574,0,1,4
1521746286674,0,1,4
1521746286774,0,1,4
1521746286873,0,1,4
1521746286974,0,1,4
1521746287074,0,1,4
1521746287173,0,1,4
1521746287272,0,1,4
1521746287374,0,1,4
1521746287474,0,1,4
1521746287573,0,1,4
1521746287673,0,1,4
1521746287772,0,1,4
1521746287873,0,1,4
1521746287973,0,1,4
1521746288072,0,1,4
1521746288172,0,1,4
1521746288273,0,1,4
1521746288373,0,1,4
1521746288471,0,1,4
1521746288572,0,1,4
1521746288673,0,1,4
1521746288772,0,1,4
1521746288872,0,1,4
1521746288971,0,1,4
1521746289072,0,1,4
1521746289172,0,1,4
1521746289272,0,1,4
1521746289372,0,1,4
1521746289471,0,1,4
1521746289572,0,1,4
1521746289671,0,1,4
1521746289772,0,1,4
1521746289871,0,1,4
1521746289971,0,1,4
1521746290071,0,1,4
1521746290171,0,1,4
1521746290271,0,1,4
1521746290371,0,1,4
1521746290472,0,1,4
1521746290572,0,1,4
1521746290671,0,1,4
1521746290772,0,1,4
1521746290871,0,1,4
1521746290971,0,1,4
1521746291074,0,1,4
1521746291173,0,1,4
1521746291272,0,1,4
1521746291371,0,1,4
1521746291471,0,1,4
1521746291571,0,1,4
1521746291674,0,1,4
1521746291771,0,1,4
1521746291871,0,1,4
1521746291972,0,1,4
1521746292073,0,1,4
1521746292172,0,1,4
1521746292272,0,1,4
1521746292373,0,1,4
1521746292473,0,1,4
1521746292573,0,1,4
1521746292672,0,1,4
1521746292774,0,1,4
1521746292873,0,1,4
1521746292973,0,1,4
1521746293072,0,1,4
1521746293174,0,1,4
1521746293271,0,1,4
1521746293372,0,1,4
1521746293473,0,1,4
1521746293575,0,1,4
1521746293674,0,1,4
1521746293774,0,1,4
1521746293874,0,1,4
1521746293972,0,1,4
1521746294074,0,1,4
1521746294174,0,1,4
1521746294272,0,1,4
1521746294374,0,1,4
1521746294474,0,1,4
1521746294573,0,1,4
1521746294674,0,1,4
1521746294773,0,1,4
1521746294873,0,1,4
1521746294974,0,1,4
1521746295073,0,1,4
1521746295173,0,1,4
1521746295273,0,1,4
1521746295373,0,1,4
1521746295474,0,1,4
1521746295572,0,1,4
1521746295672,0,1,4
1521746295772,0,1,4
1521746295871,0,1,4
1521746295972,0,1,4
1521746296071,0,1,4
1521746296172,0,1,4
1521746296271,0,1,4
1521746296371,0,1,4
1521746296472,0,1,4
