EpochTime,BuffWarning,status,Resolution
1521745515651,0,3,4
1521745515754,0,3,4
1521745515851,0,3,4
1521745515954,0,3,4
1521745516051,0,3,4
1521745516150,0,3,4
1521745516250,0,3,4
1521745516350,0,3,4
1521745516451,0,3,4
1521745516550,0,3,4
1521745516650,0,3,4
1521745516753,0,3,4
1521745516851,0,3,4
1521745516954,0,3,4
1521745517053,0,3,4
1521745517151,0,3,4
1521745517250,0,3,4
1521745517351,0,3,4
1521745517456,0,3,4
1521745517551,0,3,4
1521745517650,0,3,4
1521745517751,0,3,4
1521745517851,0,3,4
1521745517951,0,3,4
1521745518050,0,3,4
1521745518151,0,3,4
1521745518253,0,3,4
1521745518352,0,3,4
1521745518457,0,3,4
1521745518552,0,3,4
1521745518650,0,3,4
1521745518753,0,3,4
1521745518851,0,3,4
1521745518956,0,3,4
1521745519052,0,3,4
1521745519150,0,3,4
1521745519253,0,3,4
1521745519354,0,3,4
1521745519457,0,3,4
1521745519552,0,3,4
1521745519650,0,3,4
1521745519754,0,3,4
1521745519853,0,3,4
1521745519950,0,3,4
1521745520051,0,3,4
1521745520151,0,3,4
1521745520251,0,3,4
1521745520351,0,3,4
1521745520451,0,3,4
1521745520551,0,3,4
1521745520650,0,3,4
1521745520751,0,3,4
1521745520853,0,3,4
1521745520953,0,3,4
1521745521053,0,3,4
1521745521150,0,3,4
1521745521251,0,3,4
1521745521351,0,3,4
1521745521450,0,3,4
1521745521550,0,3,4
1521745521650,0,3,4
1521745521754,0,3,4
1521745521856,0,3,4
1521745521954,0,3,4
1521745522055,0,3,4
1521745522150,0,3,4
1521745522252,0,3,4
1521745522363,0,3,4
1521745522452,0,3,4
1521745522555,0,3,4
1521745522650,0,3,4
1521745522752,0,3,4
1521745522854,0,3,4
1521745522952,0,3,4
1521745523054,0,3,4
1521745523150,0,3,4
1521745523252,0,3,4
1521745523351,0,3,4
1521745523451,0,3,4
1521745523553,0,3,4
1521745523650,0,3,4
1521745523751,0,3,4
1521745523851,0,3,4
1521745523950,0,3,4
1521745524055,0,3,4
1521745524150,0,3,4
1521745524250,0,3,4
1521745524350,0,3,4
1521745524451,0,3,4
1521745524555,0,3,4
1521745524650,0,3,4
1521745524751,0,3,4
1521745524852,0,3,4
1521745524950,0,3,4
1521745525056,0,3,4
1521745525150,0,3,4
1521745525252,0,3,4
1521745525352,0,3,4
1521745525450,0,3,4
1521745525550,0,3,4
1521745525650,0,3,4
1521745525753,0,3,4
1521745525852,0,3,4
1521745525950,0,3,4
1521745526052,0,3,4
1521745526150,0,3,4
1521745526250,0,3,4
1521745526355,0,3,4
1521745526450,0,3,4
1521745526550,0,3,4
1521745526651,0,3,4
1521745526751,0,3,4
1521745526851,0,3,4
1521745526950,0,3,4
1521745527050,0,3,4
1521745527150,0,3,4
1521745527250,0,3,4
1521745527361,0,3,4
1521745527450,0,3,4
1521745527550,0,3,4
1521745527650,0,3,4
1521745527752,0,3,4
1521745527853,0,3,4
1521745527952,0,3,4
1521745528052,0,3,4
1521745528151,0,3,4
1521745528253,0,3,4
1521745528355,0,3,4
1521745528454,0,3,4
1521745528554,0,3,4
1521745528650,0,3,4
1521745528756,0,3,4
1521745528851,0,3,4
1521745528956,0,3,4
1521745529053,0,3,4
1521745529150,0,3,4
1521745529255,0,3,4
1521745529351,0,3,4
1521745529455,0,3,4
1521745529552,0,3,4
1521745529651,0,3,4
1521745529754,0,3,4
1521745529852,0,3,4
1521745529954,0,3,4
1521745530051,0,3,4
1521745530151,0,3,4
1521745530254,0,3,4
1521745530354,0,3,4
1521745530453,0,3,4
1521745530552,0,3,4
1521745530650,0,3,4
1521745530751,0,3,4
1521745530852,0,3,4
1521745530951,0,3,4
1521745531052,0,3,4
1521745531149,0,3,4
1521745531253,0,3,4
1521745531350,0,3,4
1521745531451,0,3,4
1521745531551,0,3,4
1521745531649,0,3,4
1521745531750,0,3,4
1521745531851,0,3,4
1521745531955,0,3,4
1521745532049,0,3,4
1521745532151,0,3,4
1521745532251,0,3,4
1521745532350,0,3,4
1521745532449,0,3,4
1521745532549,0,3,4
1521745532649,0,3,4
1521745532751,0,3,4
1521745532852,0,3,4
1521745532952,0,3,4
1521745533051,0,3,4
1521745533149,0,3,4
1521745533251,0,3,4
1521745533351,0,3,4
1521745533451,0,3,4
1521745533551,0,3,4
1521745533650,0,3,4
1521745533750,0,3,4
1521745533858,0,3,4
1521745533952,0,3,4
1521745534051,0,3,4
1521745534151,0,3,4
1521745534253,0,3,4
1521745534351,0,3,4
1521745534451,0,3,4
1521745534550,0,3,4
1521745534650,0,3,4
1521745534752,0,3,4
1521745534852,0,3,4
1521745534951,0,3,4
1521745535052,0,3,4
1521745535150,0,3,4
1521745535253,0,3,4
1521745535352,0,3,4
1521745535453,0,3,4
1521745535552,0,3,4
1521745535650,0,3,4
1521745535755,0,3,4
1521745535851,0,3,4
1521745535955,0,3,4
1521745536055,0,3,4
1521745536150,0,3,4
1521745536252,0,3,4
1521745536351,0,3,4
1521745536455,0,3,4
1521745536554,0,3,4
1521745536650,0,3,4
1521745536754,0,3,4
1521745536852,0,3,4
1521745536954,0,3,4
1521745537055,0,3,4
1521745537149,0,3,4
1521745537253,0,3,4
1521745537351,0,3,4
1521745537451,0,3,4
1521745537553,0,3,4
1521745537649,0,3,4
1521745537750,0,3,4
1521745537853,0,3,4
1521745537952,0,3,4
1521745538052,0,3,4
1521745538150,0,3,4
1521745538253,0,3,4
1521745538350,0,3,4
1521745538455,0,3,4
1521745538550,0,3,4
1521745538650,0,3,4
1521745538755,0,3,4
1521745538850,0,3,4
1521745538953,0,3,4
1521745539050,0,3,4
1521745539153,0,3,4
1521745539251,0,3,4
1521745539351,0,3,4
1521745539454,0,3,4
1521745539551,0,3,4
1521745539650,0,3,4
1521745539753,0,3,4
1521745539851,0,3,4
1521745539951,0,3,4
1521745540051,0,3,4
1521745540150,0,3,4
1521745540251,0,3,4
1521745540352,0,3,4
1521745540453,0,3,4
1521745540552,0,3,4
1521745540653,0,3,4
1521745540752,0,3,4
1521745540851,0,3,4
1521745540953,0,3,4
1521745541052,0,3,4
1521745541150,0,3,4
1521745541259,0,3,4
1521745541354,0,3,4
1521745541449,0,3,4
1521745541550,0,3,4
1521745541650,0,3,4
1521745541751,0,3,4
1521745541851,0,3,4
1521745541950,0,3,4
1521745542049,0,3,4
1521745542149,0,3,4
1521745542250,0,3,4
1521745542351,0,3,4
1521745542452,0,3,4
1521745542553,0,3,4
1521745542650,0,3,4
1521745542754,0,3,4
1521745542853,0,3,4
1521745542953,0,3,4
1521745543054,0,3,4
1521745543151,0,3,4
1521745543255,0,3,4
1521745543353,0,3,4
1521745543452,0,3,4
1521745543555,0,3,4
1521745543650,0,3,4
1521745543754,0,3,4
1521745543851,0,3,4
1521745543952,0,3,4
1521745544054,0,3,4
1521745544150,0,3,4
1521745544252,0,3,4
1521745544354,0,3,4
1521745544452,0,3,4
1521745544555,0,3,4
1521745544649,0,3,4
1521745544754,0,3,4
1521745544850,0,3,4
1521745544951,0,3,4
1521745545055,0,3,4
1521745545150,0,3,4
1521745545254,0,3,4
1521745545352,0,3,4
1521745545456,0,3,4
1521745545550,0,3,4
1521745545650,0,3,4
1521745545754,0,3,4
1521745545850,0,3,4
1521745545950,0,3,4
1521745546050,0,3,4
1521745546150,0,3,4
1521745546251,0,3,4
1521745546351,0,3,4
1521745546454,0,3,4
1521745546554,0,3,4
1521745546650,0,3,4
1521745546752,0,3,4
1521745546851,0,3,4
1521745546955,0,3,4
1521745547051,0,3,4
1521745547150,0,3,4
1521745547252,0,3,4
1521745547350,0,3,4
1521745547456,0,3,4
1521745547550,0,3,4
1521745547649,0,3,4
1521745547754,0,3,4
1521745547852,0,3,4
1521745547952,0,3,4
1521745548051,0,3,4
1521745548150,0,3,4
1521745548254,0,3,4
1521745548350,0,3,4
1521745548454,0,3,4
1521745548549,0,3,4
1521745548650,0,3,4
1521745548750,0,3,4
1521745548851,0,3,4
1521745548951,0,3,4
1521745549051,0,3,4
1521745549150,0,3,4
1521745549252,0,3,4
1521745549353,0,3,4
1521745549452,0,3,4
1521745549553,0,3,4
1521745549650,0,3,4
1521745549754,0,3,4
1521745549855,0,3,4
1521745549953,0,3,4
1521745550053,0,3,4
1521745550150,0,3,4
1521745550253,0,3,4
1521745550356,0,3,4
1521745550452,0,3,4
1521745550555,0,3,4
1521745550652,0,3,4
1521745550749,0,3,4
1521745550856,0,3,4
1521745550953,0,3,4
1521745551052,0,3,4
1521745551150,0,3,4
1521745551253,0,3,4
1521745551354,0,3,4
1521745551450,0,3,4
1521745551553,0,3,4
1521745551650,0,3,4
1521745551752,0,3,4
1521745551857,0,3,4
1521745551949,0,3,4
1521745552054,0,3,4
1521745552150,0,3,4
1521745552253,0,3,4
1521745552352,0,3,4
1521745552450,0,3,4
1521745552550,0,3,4
1521745552649,0,3,4
1521745552750,0,3,4
1521745552853,0,3,4
1521745552950,0,3,4
1521745553049,0,3,4
1521745553150,0,3,4
1521745553254,0,3,4
1521745553352,0,3,4
1521745553450,0,3,4
1521745553550,0,3,4
1521745553650,0,3,4
1521745553754,0,3,4
1521745553859,0,3,4
1521745553951,0,3,4
1521745554049,0,3,4
1521745554150,0,3,4
1521745554252,0,3,4
1521745554351,0,3,4
1521745554449,0,3,4
1521745554554,0,3,4
1521745554649,0,3,4
1521745554754,0,3,4
1521745554860,0,3,4
1521745554950,0,3,4
1521745555051,0,3,4
1521745555149,0,3,4
1521745555254,0,3,4
1521745555349,0,3,4
1521745555449,0,3,4
1521745555554,0,3,4
1521745555650,0,3,4
1521745555750,0,3,4
1521745555861,0,3,4
1521745555950,0,3,4
1521745556051,0,3,4
1521745556152,0,3,4
1521745556251,0,3,4
1521745556352,0,3,4
1521745556452,0,3,4
1521745556551,0,3,4
1521745556651,0,3,4
1521745556753,0,3,4
1521745556854,0,3,4
1521745556954,0,3,4
1521745557053,0,3,4
1521745557152,0,3,4
1521745557253,0,3,4
1521745557355,0,3,4
1521745557452,0,3,4
1521745557553,0,3,4
1521745557649,0,3,4
1521745557750,0,3,4
1521745557853,0,3,4
1521745557952,0,3,4
1521745558054,0,3,4
1521745558149,0,3,4
1521745558252,0,3,4
1521745558354,0,3,4
1521745558452,0,3,4
1521745558549,0,3,4
1521745558650,0,3,4
1521745558749,0,3,4
1521745558851,0,3,4
1521745558949,0,3,4
1521745559049,0,3,4
1521745559149,0,3,4
1521745559250,0,3,4
1521745559351,0,3,4
1521745559452,0,3,4
1521745559553,0,3,4
1521745559649,0,3,4
1521745559749,0,3,4
1521745559851,0,3,4
1521745559950,0,3,4
1521745560054,0,3,4
1521745560149,0,3,4
1521745560250,0,3,4
1521745560355,0,3,4
1521745560449,0,3,4
1521745560555,0,3,4
1521745560650,0,3,4
1521745560750,0,3,4
1521745560856,0,3,4
1521745560950,0,3,4
1521745561053,0,3,4
1521745561151,0,3,4
1521745561250,0,3,4
1521745561350,0,3,4
1521745561450,0,3,4
1521745561554,0,3,4
1521745561650,0,3,4
1521745561750,0,3,4
1521745561851,0,3,4
1521745561950,0,3,4
1521745562054,0,3,4
1521745562150,0,3,4
1521745562250,0,3,4
1521745562350,0,3,4
1521745562452,0,3,4
1521745562553,0,3,4
1521745562651,0,3,4
1521745562749,0,3,4
1521745562858,0,3,4
1521745562950,0,3,4
1521745563050,0,3,4
1521745563149,0,3,4
1521745563251,0,3,4
1521745563351,0,3,4
1521745563451,0,3,4
1521745563552,0,3,4
1521745563651,0,3,4
1521745563749,0,3,4
1521745563854,0,3,4
1521745563952,0,3,4
1521745564051,0,3,4
1521745564149,0,3,4
1521745564249,0,3,4
1521745564350,0,3,4
1521745564450,0,3,4
1521745564549,0,3,4
1521745564649,0,3,4
1521745564750,0,3,4
1521745564853,0,3,4
1521745564953,0,3,4
1521745565050,0,3,4
1521745565152,0,3,4
1521745565252,0,3,4
1521745565353,0,3,4
1521745565454,0,3,4
1521745565551,0,3,4
1521745565649,0,3,4
1521745565751,0,3,4
1521745565855,0,3,4
1521745565955,0,3,4
1521745566049,0,3,4
1521745566149,0,3,4
1521745566250,0,3,4
1521745566351,0,3,4
1521745566452,0,3,4
1521745566550,0,3,4
1521745566650,0,3,4
1521745566750,0,3,4
1521745566853,0,3,4
1521745566953,0,3,4
1521745567049,0,3,4
1521745567149,0,3,4
1521745567250,0,3,4
1521745567358,0,3,4
1521745567449,0,3,4
1521745567549,0,3,4
1521745567650,0,3,4
1521745567750,0,3,4
1521745567858,0,3,4
1521745567949,0,3,4
1521745568049,0,3,4
1521745568151,0,3,4
1521745568249,0,3,4
1521745568349,0,3,4
1521745568450,0,3,4
1521745568550,0,3,4
1521745568651,0,3,4
1521745568750,0,3,4
1521745568850,0,3,4
1521745568950,0,3,4
1521745569050,0,3,4
1521745569150,0,3,4
1521745569249,0,3,4
1521745569357,0,3,4
1521745569449,0,3,4
1521745569554,0,3,4
1521745569649,0,3,4
1521745569749,0,3,4
1521745569851,0,3,4
1521745569949,0,3,4
1521745570050,0,3,4
1521745570149,0,3,4
1521745570250,0,3,4
1521745570360,0,3,4
1521745570451,0,3,4
1521745570551,0,3,4
1521745570649,0,3,4
1521745570751,0,3,4
1521745570853,0,3,4
1521745570949,0,3,4
1521745571053,0,3,4
1521745571152,0,3,4
1521745571254,0,3,4
1521745571353,0,3,4
1521745571453,0,3,4
1521745571550,0,3,4
1521745571650,0,3,4
1521745571755,0,3,4
1521745571850,0,3,4
1521745571954,0,3,4
1521745572051,0,3,4
1521745572151,0,3,4
1521745572252,0,3,4
1521745572351,0,3,4
1521745572453,0,3,4
1521745572549,0,3,4
1521745572648,0,3,4
1521745572755,0,3,4
1521745572852,0,3,4
1521745572949,0,3,4
1521745573050,0,3,4
1521745573149,0,3,4
1521745573252,0,3,4
1521745573350,0,3,4
1521745573449,0,3,4
1521745573549,0,3,4
1521745573649,0,3,4
1521745573751,0,3,4
1521745573850,0,3,4
1521745573952,0,3,4
1521745574049,0,3,4
1521745574152,0,3,4
1521745574249,0,3,4
1521745574351,0,3,4
1521745574453,0,3,4
1521745574549,0,3,4
1521745574652,0,3,4
1521745574752,0,3,4
1521745574849,0,3,4
1521745574949,0,3,4
1521745575049,0,3,4
1521745575148,0,3,4
1521745575249,0,3,4
1521745575349,0,3,4
1521745575454,0,3,4
1521745575549,0,3,4
1521745575649,0,3,4
1521745575750,0,3,4
1521745575852,0,3,4
1521745575950,0,3,4
1521745576050,0,3,4
1521745576152,0,3,4
1521745576250,0,3,4
1521745576350,0,3,4
1521745576450,0,3,4
1521745576550,0,3,4
1521745576649,0,3,4
1521745576749,0,3,4
1521745576850,0,3,4
1521745576948,0,3,4
1521745577049,0,3,4
1521745577151,0,3,4
1521745577250,0,3,4
1521745577351,0,3,4
1521745577450,0,3,4
1521745577550,0,3,4
1521745577649,0,3,4
1521745577750,0,3,4
1521745577854,0,3,4
1521745577952,0,3,4
1521745578050,0,3,4
1521745578150,0,3,4
1521745578253,0,3,4
1521745578352,0,3,4
1521745578453,0,3,4
1521745578554,0,3,4
1521745578649,0,3,4
1521745578749,0,3,4
1521745578850,0,3,4
1521745578954,0,3,4
1521745579051,0,3,4
1521745579148,0,3,4
1521745579249,0,3,4
1521745579351,0,3,4
1521745579453,0,3,4
1521745579554,0,3,4
1521745579649,0,3,4
1521745579749,0,3,4
1521745579850,0,3,4
1521745579949,0,3,4
1521745580048,0,3,4
1521745580148,0,3,4
1521745580249,0,3,4
1521745580349,0,3,4
1521745580452,0,3,4
1521745580551,0,3,4
1521745580649,0,3,4
1521745580752,0,3,4
1521745580851,0,3,4
1521745580950,0,3,4
1521745581050,0,3,4
1521745581149,0,3,4
1521745581249,0,3,4
1521745581350,0,3,4
1521745581452,0,3,4
1521745581554,0,3,4
1521745581649,0,3,4
1521745581749,0,3,4
1521745581850,0,3,4
1521745581953,0,3,4
1521745582055,0,3,4
1521745582149,0,3,4
1521745582250,0,3,4
1521745582350,0,3,4
1521745582450,0,3,4
1521745582549,0,3,4
1521745582649,0,3,4
1521745582750,0,3,4
1521745582850,0,3,4
1521745582952,0,3,4
1521745583049,0,3,4
1521745583149,0,3,4
1521745583250,0,3,4
1521745583350,0,3,4
1521745583451,0,3,4
1521745583549,0,3,4
1521745583648,0,3,4
1521745583752,0,3,4
1521745583849,0,3,4
1521745583949,0,3,4
1521745584049,0,3,4
1521745584150,0,3,4
1521745584249,0,3,4
1521745584356,0,3,4
1521745584450,0,3,4
1521745584549,0,3,4
1521745584649,0,3,4
1521745584751,0,3,4
1521745584852,0,3,4
1521745584951,0,3,4
1521745585052,0,3,4
1521745585150,0,3,4
1521745585253,0,3,4
1521745585353,0,3,4
1521745585452,0,3,4
1521745585552,0,3,4
1521745585648,0,3,4
1521745585748,0,3,4
1521745585850,0,3,4
1521745585948,0,3,4
1521745586048,0,3,4
1521745586149,0,3,4
1521745586250,0,3,4
1521745586352,0,3,4
1521745586451,0,3,4
1521745586549,0,3,4
1521745586650,0,3,4
1521745586753,0,3,4
1521745586852,0,3,4
1521745586950,0,3,4
1521745587053,0,3,4
1521745587148,0,3,4
1521745587253,0,3,4
1521745587363,0,3,4
1521745587449,0,3,4
1521745587549,0,3,4
1521745587649,0,3,4
1521745587751,0,3,4
1521745587860,0,3,4
1521745587949,0,3,4
1521745588054,0,3,4
1521745588150,0,3,4
1521745588249,0,3,4
1521745588360,0,3,4
1521745588449,0,3,4
1521745588548,0,3,4
1521745588649,0,3,4
1521745588751,0,3,4
1521745588849,0,3,4
1521745588952,0,3,4
1521745589048,0,3,4
1521745589149,0,3,4
1521745589251,0,3,4
1521745589350,0,3,4
1521745589453,0,3,4
1521745589550,0,3,4
1521745589649,0,3,4
1521745589750,0,3,4
1521745589850,0,3,4
1521745589951,0,3,4
1521745590048,0,3,4
1521745590149,0,3,4
1521745590251,0,3,4
1521745590350,0,3,4
1521745590449,0,3,4
1521745590549,0,3,4
1521745590649,0,3,4
1521745590751,0,3,4
1521745590850,0,3,4
1521745590953,0,3,4
1521745591050,0,3,4
1521745591149,0,3,4
1521745591249,0,3,4
1521745591350,0,3,4
1521745591450,0,3,4
1521745591550,0,3,4
1521745591649,0,3,4
1521745591751,0,3,4
1521745591851,0,3,4
1521745591952,0,3,4
1521745592051,0,3,4
1521745592149,0,3,4
1521745592251,0,3,4
1521745592351,0,3,4
1521745592448,0,3,4
1521745592552,0,3,4
1521745592648,0,3,4
1521745592750,0,3,4
1521745592855,0,3,4
1521745592949,0,3,4
1521745593053,0,3,4
1521745593151,0,3,4
1521745593251,0,3,4
1521745593352,0,3,4
1521745593451,0,3,4
1521745593553,0,3,4
1521745593651,0,3,4
1521745593748,0,3,4
1521745593854,0,3,4
1521745593951,0,3,4
1521745594050,0,3,4
1521745594149,0,3,4
1521745594251,0,3,4
1521745594361,0,3,4
1521745594449,0,3,4
1521745594552,0,3,4
1521745594649,0,3,4
1521745594748,0,3,4
1521745594852,0,3,4
1521745594948,0,3,4
1521745595051,0,3,4
1521745595149,0,3,4
1521745595254,0,3,4
1521745595354,0,3,4
1521745595448,0,3,4
1521745595548,0,3,4
1521745595649,0,3,4
1521745595751,0,3,4
1521745595851,0,3,4
1521745595949,0,3,4
1521745596050,0,3,4
1521745596148,0,3,4
1521745596248,0,3,4
1521745596348,0,3,4
1521745596448,0,3,4
1521745596551,0,3,4
1521745596648,0,3,4
1521745596753,0,3,4
1521745596853,0,3,4
1521745596949,0,3,4
1521745597050,0,3,4
1521745597148,0,3,4
1521745597250,0,3,4
1521745597354,0,3,4
1521745597449,0,3,4
1521745597552,0,3,4
1521745597649,0,3,4
1521745597750,0,3,4
1521745597850,0,3,4
1521745597948,0,3,4
1521745598048,0,3,4
1521745598148,0,3,4
1521745598248,0,3,4
1521745598355,0,3,4
1521745598449,0,3,4
1521745598550,0,3,4
1521745598649,0,3,4
1521745598750,0,3,4
1521745598858,0,3,4
1521745598950,0,3,4
1521745599051,0,3,4
1521745599151,0,3,4
1521745599251,0,3,4
1521745599353,0,3,4
1521745599450,0,3,4
1521745599552,0,3,4
1521745599649,0,3,4
1521745599752,0,3,4
1521745599855,0,1,4
1521745599953,0,1,4
1521745600052,0,1,4
1521745600149,0,1,4
1521745600251,0,1,4
1521745600355,0,1,4
1521745600454,0,1,4
1521745600551,0,1,4
1521745600650,0,1,4
1521745600751,0,1,4
1521745600855,0,1,4
1521745600951,0,1,4
1521745601052,0,1,4
1521745601149,0,1,4
1521745601248,0,1,4
1521745601352,0,1,4
1521745601448,0,1,4
1521745601553,0,1,4
1521745601648,0,1,4
1521745601749,0,1,4
1521745601854,0,1,4
1521745601950,0,1,4
1521745602053,0,1,4
1521745602148,0,1,4
1521745602249,0,1,4
1521745602349,0,1,4
1521745602449,0,1,4
1521745602552,0,1,4
1521745602648,0,1,4
1521745602748,0,1,4
1521745602857,0,1,4
1521745602948,0,1,4
1521745603054,0,1,4
1521745603148,0,1,4
1521745603249,0,1,4
1521745603349,0,1,4
1521745603449,0,1,4
1521745603551,0,1,4
1521745603648,0,1,4
1521745603748,0,1,4
1521745603849,0,1,4
1521745603948,0,1,4
1521745604053,0,1,4
1521745604148,0,1,4
1521745604249,0,1,4
1521745604349,0,1,4
1521745604449,0,1,4
1521745604550,0,1,4
1521745604649,0,1,4
1521745604750,0,1,4
1521745604848,0,1,4
1521745604949,0,1,4
1521745605050,0,1,4
1521745605148,0,1,4
1521745605249,0,1,4
1521745605350,0,1,4
1521745605449,0,1,4
1521745605551,0,1,4
1521745605648,0,1,4
1521745605750,0,1,4
1521745605850,0,1,4
1521745605948,0,1,4
1521745606051,0,1,4
1521745606148,0,1,4
1521745606250,0,1,4
1521745606353,0,1,4
1521745606452,0,1,4
1521745606548,0,1,4
1521745606652,0,1,4
1521745606751,0,1,4
1521745606849,0,1,4
1521745606954,0,1,4
1521745607052,0,1,4
1521745607149,0,1,4
1521745607251,0,1,4
1521745607354,0,1,4
1521745607448,0,1,4
1521745607550,0,1,4
1521745607649,0,1,4
1521745607749,0,1,4
1521745607848,0,1,4
1521745607950,0,1,4
1521745608051,0,1,4
1521745608148,0,1,4
1521745608250,0,1,4
1521745608351,0,1,4
1521745608452,0,1,4
1521745608550,0,1,4
1521745608649,0,1,4
1521745608748,0,1,4
1521745608858,0,1,4
1521745608948,0,1,4
1521745609048,0,1,4
1521745609147,0,1,4
1521745609248,0,1,4
1521745609351,0,1,4
1521745609451,0,1,4
1521745609549,0,1,4
1521745609648,0,1,4
1521745609748,0,1,4
1521745609848,0,1,4
1521745609948,0,1,4
1521745610048,0,1,4
1521745610148,0,1,4
1521745610247,0,1,4
1521745610354,0,1,4
1521745610448,0,1,4
1521745610548,0,1,4
1521745610651,0,1,4
1521745610748,0,1,4
1521745610850,0,1,4
1521745610948,0,1,4
1521745611048,0,1,4
1521745611148,0,1,4
1521745611247,0,1,4
1521745611350,0,1,4
1521745611449,0,1,4
1521745611548,0,1,4
1521745611652,0,1,4
1521745611748,0,1,4
1521745611861,0,1,4
1521745611949,0,1,4
1521745612049,0,1,4
1521745612148,0,1,4
1521745612248,0,1,4
1521745612357,0,1,4
1521745612448,0,1,4
1521745612549,0,1,4
1521745612650,0,1,4
1521745612749,0,1,4
1521745612858,0,1,4
1521745612949,0,1,4
1521745613050,0,1,4
1521745613150,0,1,4
1521745613250,0,1,4
1521745613359,0,1,4
1521745613451,0,1,4
1521745613551,0,1,4
1521745613648,0,1,4
1521745613752,0,1,4
1521745613853,0,1,4
1521745613952,0,1,4
1521745614048,0,1,4
1521745614151,0,1,4
1521745614251,0,1,4
1521745614348,0,1,4
1521745614452,0,1,4
1521745614551,0,1,4
1521745614648,0,1,4
1521745614753,0,1,4
1521745614850,0,1,4
1521745614948,0,1,4
1521745615048,0,1,4
1521745615149,0,1,4
1521745615250,0,1,4
1521745615349,0,1,4
1521745615454,0,1,4
1521745615551,0,1,4
1521745615650,0,1,4
1521745615751,0,1,4
1521745615850,0,1,4
1521745615950,0,1,4
1521745616050,0,1,4
1521745616149,0,1,4
1521745616248,0,1,4
1521745616348,0,1,4
1521745616448,0,1,4
1521745616550,0,1,4
1521745616651,0,1,4
1521745616748,0,1,4
1521745616850,0,1,4
1521745616948,0,1,4
1521745617048,0,1,4
1521745617150,0,1,4
1521745617248,0,1,4
1521745617349,0,1,4
1521745617449,0,1,4
1521745617548,0,1,4
1521745617649,0,1,4
1521745617748,0,1,4
1521745617849,0,1,4
1521745617952,0,1,4
1521745618048,0,1,4
1521745618148,0,1,4
1521745618248,0,1,4
1521745618348,0,1,4
1521745618448,0,1,4
1521745618548,0,1,4
1521745618649,0,1,4
1521745618748,0,1,4
1521745618850,0,1,4
1521745618953,0,1,4
1521745619049,0,1,4
1521745619148,0,1,4
1521745619250,0,1,4
1521745619349,0,1,4
1521745619452,0,1,4
1521745619547,0,1,4
1521745619649,0,1,4
1521745619748,0,1,4
1521745619852,0,1,4
1521745619949,0,1,4
1521745620049,0,1,4
1521745620150,0,1,4
1521745620250,0,1,4
1521745620355,0,1,4
1521745620451,0,1,4
1521745620549,0,1,4
1521745620649,0,1,4
1521745620751,0,1,4
1521745620849,0,1,4
1521745620952,0,1,4
1521745621048,0,1,4
1521745621148,0,1,4
1521745621253,0,1,4
1521745621351,0,1,4
1521745621450,0,1,4
1521745621553,0,1,4
1521745621648,0,1,4
1521745621751,0,1,4
1521745621850,0,1,4
1521745621952,0,1,4
1521745622052,0,1,4
1521745622148,0,1,4
1521745622252,0,1,4
1521745622350,0,1,4
1521745622452,0,1,4
1521745622548,0,1,4
1521745622647,0,1,4
1521745622750,0,1,4
1521745622848,0,1,4
1521745622952,0,1,4
1521745623047,0,1,4
