EpochTime,BuffWarning,status,Resolution
1521740930232,0,3,4
1521740930332,0,3,4
1521740930432,0,3,4
1521740930534,0,3,4
1521740930632,0,3,4
1521740930732,0,3,4
1521740930833,0,3,4
1521740930938,0,3,4
1521740931033,0,3,4
1521740931134,0,3,4
1521740931234,0,3,4
1521740931333,0,3,4
1521740931434,0,3,4
1521740931538,0,3,4
1521740931632,0,3,4
1521740931732,0,3,4
1521740931834,0,3,4
1521740931933,0,3,4
1521740932032,0,3,4
1521740932134,0,3,4
1521740932234,0,3,4
1521740932331,0,3,4
1521740932432,0,3,4
1521740932533,0,3,4
1521740932633,0,3,4
1521740932732,0,3,4
1521740932833,0,3,4
1521740932933,0,3,4
1521740933035,0,3,4
1521740933134,0,3,4
1521740933234,0,3,4
1521740933335,0,3,4
1521740933435,0,3,4
1521740933534,0,3,4
1521740933635,0,3,4
1521740933735,0,3,4
1521740933835,0,3,4
1521740933935,0,3,4
1521740934036,0,3,4
1521740934134,0,3,4
1521740934234,0,3,4
1521740934335,0,3,4
1521740934434,0,3,4
1521740934533,0,3,4
1521740934634,0,3,4
1521740934733,0,3,4
1521740934834,0,3,4
1521740934933,0,3,4
1521740935034,0,3,4
1521740935133,0,3,4
1521740935233,0,3,4
1521740935335,0,3,4
1521740935432,0,3,4
1521740935533,0,3,4
1521740935632,0,3,4
1521740935732,0,3,4
1521740935832,0,3,4
1521740935931,0,3,4
1521740936033,0,3,4
1521740936133,0,3,4
1521740936231,0,3,4
1521740936331,0,3,4
1521740936432,0,3,4
1521740936532,0,3,4
1521740936631,0,3,4
1521740936731,0,3,4
1521740936832,0,3,4
1521740936932,0,3,4
1521740937032,0,3,4
1521740937132,0,3,4
1521740937231,0,3,4
1521740937332,0,3,4
1521740937432,0,3,4
1521740937532,0,3,4
1521740937632,0,3,4
1521740937732,0,3,4
1521740937832,0,3,4
1521740937933,0,3,4
1521740938032,0,3,4
1521740938133,0,3,4
1521740938235,0,3,4
1521740938331,0,3,4
1521740938432,0,3,4
1521740938534,0,3,4
1521740938633,0,3,4
1521740938734,0,3,4
1521740938832,0,3,4
1521740938933,0,3,4
1521740939038,0,3,4
1521740939133,0,3,4
1521740939233,0,3,4
1521740939332,0,3,4
1521740939435,0,3,4
1521740939532,0,3,4
1521740939631,0,3,4
1521740939732,0,3,4
1521740939832,0,3,4
1521740939933,0,3,4
1521740940031,0,3,4
1521740940134,0,3,4
1521740940232,0,3,4
1521740940334,0,3,4
1521740940434,0,3,4
1521740940547,0,3,4
1521740940635,0,3,4
1521740940731,0,3,4
1521740940835,0,3,4
1521740940932,0,3,4
1521740941031,0,3,4
1521740941134,0,3,4
1521740941235,0,3,4
1521740941334,0,3,4
1521740941435,0,3,4
1521740941534,0,3,4
1521740941634,0,3,4
1521740941733,0,3,4
1521740941834,0,3,4
1521740941931,0,3,4
1521740942031,0,3,4
1521740942131,0,3,4
1521740942232,0,3,4
1521740942331,0,3,4
1521740942430,0,3,4
1521740942533,0,3,4
1521740942631,0,3,4
1521740942733,0,3,4
1521740942831,0,3,4
1521740942931,0,3,4
1521740943031,0,3,4
1521740943132,0,3,4
1521740943233,0,3,4
1521740943331,0,3,4
1521740943431,0,3,4
1521740943531,0,3,4
1521740943631,0,3,4
1521740943731,0,3,4
1521740943831,0,3,4
1521740943931,0,3,4
1521740944031,0,3,4
1521740944131,0,3,4
1521740944231,0,3,4
1521740944331,0,3,4
1521740944431,0,3,4
1521740944533,0,3,4
1521740944631,0,3,4
1521740944731,0,3,4
1521740944832,0,3,4
1521740944932,0,3,4
1521740945031,0,3,4
1521740945132,0,3,4
1521740945232,0,3,4
1521740945331,0,3,4
1521740945431,0,3,4
1521740945532,0,3,4
1521740945631,0,3,4
1521740945732,0,3,4
1521740945831,0,3,4
1521740945932,0,3,4
1521740946032,0,3,4
1521740946131,0,3,4
1521740946233,0,3,4
1521740946331,0,3,4
1521740946432,0,3,4
1521740946532,0,3,4
1521740946631,0,3,4
1521740946731,0,3,4
1521740946832,0,3,4
1521740946932,0,3,4
1521740947033,0,3,4
1521740947132,0,3,4
1521740947232,0,3,4
1521740947333,0,3,4
1521740947433,0,3,4
1521740947532,0,3,4
1521740947634,0,3,4
1521740947733,0,3,4
1521740947832,0,3,4
1521740947932,0,3,4
1521740948033,0,3,4
1521740948131,0,3,4
1521740948231,0,3,4
1521740948334,0,3,4
1521740948433,0,3,4
1521740948534,0,3,4
1521740948633,0,3,4
1521740948732,0,3,4
1521740948832,0,3,4
1521740948933,0,3,4
1521740949038,0,3,4
1521740949130,0,3,4
1521740949233,0,3,4
1521740949334,0,3,4
1521740949432,0,3,4
1521740949535,0,3,4
1521740949630,0,3,4
1521740949735,0,3,4
1521740949834,0,3,4
1521740949934,0,3,4
1521740950033,0,3,4
1521740950133,0,3,4
1521740950234,0,3,4
1521740950333,0,3,4
1521740950435,0,3,4
1521740950531,0,3,4
1521740950634,0,3,4
1521740950731,0,3,4
1521740950831,0,3,4
1521740950934,0,3,4
1521740951038,0,3,4
1521740951131,0,3,4
1521740951231,0,3,4
1521740951331,0,3,4
1521740951431,0,3,4
1521740951532,0,3,4
1521740951632,0,3,4
1521740951731,0,3,4
1521740951832,0,3,4
1521740951931,0,3,4
1521740952032,0,3,4
1521740952132,0,3,4
1521740952231,0,3,4
1521740952331,0,3,4
1521740952430,0,3,4
1521740952532,0,3,4
1521740952632,0,3,4
1521740952731,0,3,4
1521740952832,0,3,4
1521740952931,0,3,4
1521740953033,0,3,4
1521740953130,0,3,4
1521740953233,0,3,4
1521740953330,0,3,4
1521740953431,0,3,4
1521740953533,0,3,4
1521740953631,0,3,4
1521740953731,0,3,4
1521740953831,0,3,4
1521740953932,0,3,4
1521740954033,0,3,4
1521740954132,0,3,4
1521740954232,0,3,4
1521740954333,0,3,4
1521740954432,0,3,4
1521740954533,0,3,4
1521740954634,0,3,4
1521740954732,0,3,4
1521740954833,0,3,4
1521740954932,0,3,4
1521740955041,0,3,4
1521740955132,0,3,4
1521740955233,0,3,4
1521740955335,0,3,4
1521740955433,0,3,4
1521740955541,0,3,4
1521740955632,0,3,4
1521740955730,0,3,4
1521740955834,0,3,4
1521740955933,0,3,4
1521740956041,0,3,4
1521740956132,0,3,4
1521740956233,0,3,4
1521740956333,0,3,4
1521740956435,0,3,4
1521740956533,0,3,4
1521740956634,0,3,4
1521740956730,0,3,4
1521740956833,0,3,4
1521740956931,0,3,4
1521740957037,0,3,4
1521740957133,0,3,4
1521740957234,0,3,4
1521740957331,0,3,4
1521740957432,0,3,4
1521740957541,0,3,4
1521740957634,0,3,4
1521740957733,0,3,4
1521740957833,0,3,4
1521740957930,0,3,4
1521740958032,0,3,4
1521740958132,0,3,4
1521740958231,0,3,4
1521740958333,0,3,4
1521740958433,0,3,4
1521740958537,0,3,4
1521740958633,0,3,4
1521740958730,0,3,4
1521740958830,0,3,4
1521740958931,0,3,4
1521740959039,0,3,4
1521740959133,0,3,4
1521740959232,0,3,4
1521740959331,0,3,4
1521740959432,0,3,4
1521740959535,0,3,4
1521740959633,0,3,4
1521740959731,0,3,4
1521740959835,0,3,4
1521740959931,0,3,4
1521740960033,0,3,4
1521740960131,0,3,4
1521740960233,0,3,4
1521740960333,0,3,4
1521740960433,0,3,4
1521740960536,0,3,4
1521740960631,0,3,4
1521740960730,0,3,4
1521740960831,0,3,4
1521740960932,0,3,4
1521740961033,0,3,4
1521740961132,0,3,4
1521740961232,0,3,4
1521740961332,0,3,4
1521740961433,0,3,4
1521740961534,0,3,4
1521740961633,0,3,4
1521740961732,0,3,4
1521740961833,0,3,4
1521740961934,0,3,4
1521740962032,0,3,4
1521740962130,0,3,4
1521740962232,0,3,4
1521740962334,0,3,4
1521740962435,0,3,4
1521740962535,0,3,4
1521740962633,0,3,4
1521740962734,0,3,4
1521740962831,0,3,4
1521740962934,0,3,4
1521740963034,0,3,4
1521740963132,0,3,4
1521740963230,0,3,4
1521740963333,0,3,4
1521740963433,0,3,4
1521740963537,0,3,4
1521740963633,0,3,4
1521740963731,0,3,4
1521740963832,0,3,4
1521740963930,0,3,4
1521740964035,0,3,4
1521740964133,0,3,4
1521740964233,0,3,4
1521740964333,0,3,4
1521740964431,0,3,4
1521740964533,0,3,4
1521740964633,0,3,4
1521740964731,0,3,4
1521740964832,0,3,4
1521740964933,0,3,4
1521740965031,0,3,4
1521740965135,0,3,4
1521740965231,0,3,4
1521740965330,0,3,4
1521740965430,0,3,4
1521740965533,0,3,4
1521740965630,0,3,4
1521740965730,0,3,4
1521740965831,0,3,4
1521740965931,0,3,4
1521740966035,0,3,4
1521740966131,0,3,4
1521740966231,0,3,4
1521740966332,0,3,4
1521740966431,0,3,4
1521740966531,0,3,4
1521740966632,0,3,4
1521740966731,0,3,4
1521740966832,0,3,4
1521740966930,0,3,4
1521740967033,0,3,4
1521740967131,0,3,4
1521740967233,0,3,4
1521740967333,0,3,4
1521740967433,0,3,4
1521740967531,0,3,4
1521740967631,0,3,4
1521740967731,0,3,4
1521740967830,0,3,4
1521740967931,0,3,4
1521740968032,0,3,4
1521740968131,0,3,4
1521740968232,0,3,4
1521740968331,0,3,4
1521740968431,0,3,4
1521740968534,0,3,4
1521740968633,0,3,4
1521740968733,0,3,4
1521740968834,0,3,4
1521740968933,0,3,4
1521740969035,0,3,4
1521740969135,0,3,4
1521740969234,0,3,4
1521740969331,0,3,4
1521740969431,0,3,4
1521740969534,0,3,4
1521740969634,0,3,4
1521740969731,0,3,4
1521740969830,0,3,4
1521740969933,0,3,4
1521740970032,0,3,4
1521740970132,0,3,4
1521740970232,0,3,4
1521740970330,0,3,4
1521740970431,0,3,4
1521740970532,0,3,4
1521740970631,0,3,4
1521740970731,0,3,4
1521740970832,0,3,4
1521740970932,0,3,4
1521740971034,0,3,4
1521740971131,0,3,4
1521740971230,0,3,4
1521740971330,0,3,4
1521740971430,0,3,4
1521740971532,0,3,4
1521740971630,0,3,4
1521740971731,0,3,4
1521740971831,0,3,4
1521740971931,0,3,4
1521740972032,0,3,4
1521740972131,0,3,4
1521740972230,0,3,4
1521740972330,0,3,4
1521740972430,0,3,4
1521740972530,0,3,4
1521740972630,0,3,4
1521740972731,0,3,4
1521740972831,0,3,4
1521740972931,0,3,4
1521740973031,0,3,4
1521740973131,0,3,4
1521740973230,0,3,4
1521740973331,0,3,4
1521740973430,0,3,4
1521740973530,0,3,4
1521740973631,0,3,4
1521740973730,0,3,4
1521740973831,0,3,4
1521740973932,0,3,4
1521740974031,0,3,4
1521740974131,0,3,4
1521740974231,0,3,4
1521740974330,0,3,4
1521740974430,0,3,4
1521740974532,0,3,4
1521740974630,0,3,4
1521740974730,0,3,4
1521740974831,0,3,4
1521740974931,0,3,4
1521740975035,0,3,4
1521740975131,0,3,4
1521740975232,0,3,4
1521740975330,0,3,4
1521740975430,0,3,4
1521740975533,0,3,4
1521740975631,0,3,4
1521740975733,0,3,4
1521740975832,0,3,4
1521740975932,0,3,4
1521740976034,0,3,4
1521740976131,0,3,4
1521740976232,0,3,4
1521740976333,0,3,4
1521740976431,0,3,4
1521740976533,0,3,4
1521740976633,0,3,4
1521740976733,0,3,4
1521740976833,0,3,4
1521740976930,0,3,4
1521740977031,0,3,4
1521740977132,0,3,4
1521740977231,0,3,4
1521740977332,0,3,4
1521740977433,0,3,4
1521740977533,0,3,4
1521740977633,0,3,4
1521740977734,0,3,4
1521740977831,0,3,4
1521740977934,0,3,4
1521740978034,0,3,4
1521740978131,0,3,4
1521740978231,0,3,4
1521740978333,0,3,4
1521740978430,0,3,4
1521740978536,0,3,4
1521740978633,0,3,4
1521740978732,0,3,4
1521740978833,0,3,4
1521740978933,0,3,4
1521740979034,0,3,4
1521740979134,0,3,4
1521740979231,0,3,4
1521740979334,0,3,4
1521740979433,0,3,4
1521740979531,0,3,4
1521740979630,0,3,4
1521740979730,0,3,4
1521740979832,0,3,4
1521740979930,0,3,4
1521740980034,0,3,4
1521740980132,0,3,4
1521740980230,0,3,4
1521740980331,0,3,4
1521740980430,0,3,4
1521740980536,0,3,4
1521740980631,0,3,4
1521740980731,0,3,4
1521740980831,0,3,4
1521740980932,0,3,4
1521740981031,0,3,4
1521740981132,0,3,4
1521740981231,0,3,4
1521740981331,0,3,4
1521740981433,0,3,4
1521740981533,0,3,4
1521740981632,0,3,4
1521740981732,0,3,4
1521740981832,0,3,4
1521740981931,0,3,4
1521740982031,0,3,4
1521740982131,0,3,4
1521740982231,0,3,4
1521740982331,0,3,4
1521740982432,0,3,4
1521740982532,0,3,4
1521740982631,0,3,4
1521740982731,0,3,4
1521740982831,0,3,4
1521740982932,0,3,4
1521740983032,0,3,4
1521740983132,0,3,4
1521740983233,0,3,4
1521740983331,0,3,4
1521740983432,0,3,4
1521740983531,0,3,4
1521740983634,0,3,4
1521740983733,0,3,4
1521740983834,0,3,4
1521740983934,0,3,4
1521740984030,0,3,4
1521740984131,0,3,4
1521740984233,0,3,4
1521740984330,0,3,4
1521740984430,0,3,4
1521740984531,0,3,4
1521740984632,0,3,4
1521740984732,0,3,4
1521740984832,0,3,4
1521740984932,0,3,4
1521740985030,0,3,4
1521740985131,0,3,4
1521740985230,0,3,4
1521740985331,0,3,4
1521740985431,0,3,4
1521740985533,0,3,4
1521740985631,0,3,4
1521740985730,0,3,4
1521740985831,0,3,4
1521740985930,0,3,4
1521740986030,0,3,4
1521740986130,0,3,4
1521740986232,0,3,4
1521740986330,0,3,4
1521740986430,0,3,4
1521740986530,0,3,4
1521740986630,0,3,4
1521740986730,0,3,4
1521740986830,0,3,4
1521740986930,0,3,4
1521740987031,0,3,4
1521740987131,0,3,4
1521740987230,0,3,4
1521740987330,0,3,4
1521740987430,0,3,4
1521740987530,0,3,4
1521740987631,0,3,4
1521740987730,0,3,4
1521740987831,0,3,4
1521740987930,0,3,4
1521740988129,0,3,4
1521740988230,0,3,4
1521740988330,0,3,4
1521740988431,0,3,4
1521740988531,0,3,4
1521740988631,0,3,4
1521740988731,0,3,4
1521740988830,0,3,4
1521740988932,0,3,4
1521740989031,0,3,4
1521740989131,0,3,4
1521740989329,0,3,4
1521740989431,0,3,4
1521740989532,0,3,4
1521740989631,0,3,4
1521740989730,0,3,4
1521740989831,0,3,4
1521740989932,0,3,4
1521740990034,0,3,4
1521740990132,0,3,4
1521740990231,0,3,4
1521740990334,0,3,4
1521740990433,0,3,4
1521740990534,0,3,4
1521740990729,0,3,4
1521740990833,0,3,4
1521740990931,0,3,4
1521740991035,0,3,4
1521740991132,0,3,4
1521740991230,0,3,4
1521740991332,0,3,4
1521740991433,0,3,4
1521740991534,0,3,4
1521740991633,0,3,4
1521740991829,0,3,4
1521740991929,0,3,4
1521740992034,0,3,4
1521740992131,0,3,4
1521740992231,0,3,4
1521740992332,0,3,4
1521740992434,0,3,4
1521740992534,0,3,4
1521740992633,0,3,4
1521740992733,0,3,4
1521740992833,0,3,4
1521740992933,0,3,4
1521740993038,0,3,4
1521740993229,0,3,4
1521740993333,0,3,4
1521740993432,0,3,4
1521740993539,0,3,4
1521740993630,0,3,4
1521740993730,0,3,4
1521740993832,0,3,4
1521740993930,0,3,4
1521740994036,0,3,4
1521740994130,0,3,4
1521740994230,0,3,4
1521740994330,0,3,4
1521740994430,0,3,4
1521740994533,0,3,4
1521740994630,0,1,4
1521740994730,0,1,4
1521740994831,0,1,4
1521740994930,0,1,4
1521740995031,0,1,4
1521740995130,0,1,4
1521740995231,0,1,4
1521740995332,0,1,4
1521740995431,0,1,4
1521740995532,0,1,4
1521740995630,0,1,4
1521740995732,0,1,4
1521740995830,0,1,4
1521740995930,0,1,4
1521740996040,0,1,4
1521740996130,0,1,4
1521740996231,0,1,4
1521740996331,0,1,4
1521740996431,0,1,4
1521740996532,0,1,4
1521740996632,0,1,4
1521740996732,0,1,4
1521740996830,0,1,4
1521740996932,0,1,4
1521740997034,0,1,4
1521740997131,0,1,4
1521740997233,0,1,4
1521740997334,0,1,4
1521740997431,0,1,4
1521740997534,0,1,4
1521740997729,0,1,4
1521740997833,0,1,4
1521740997930,0,1,4
1521740998033,0,1,4
1521740998132,0,1,4
1521740998230,0,1,4
1521740998333,0,1,4
1521740998431,0,1,4
1521740998533,0,1,4
1521740998633,0,1,4
1521740998732,0,1,4
1521740998832,0,1,4
1521740998933,0,1,4
1521740999033,0,1,4
1521740999131,0,1,4
1521740999232,0,1,4
1521740999332,0,1,4
1521740999430,0,1,4
1521740999530,0,1,4
1521740999631,0,1,4
1521740999730,0,1,4
1521740999830,0,1,4
1521740999931,0,1,4
1521741000030,0,1,4
1521741000229,0,1,4
1521741000330,0,1,4
1521741000431,0,1,4
1521741000532,0,1,4
1521741000630,0,1,4
1521741000731,0,1,4
1521741000830,0,1,4
1521741000930,0,1,4
1521741001033,0,1,4
1521741001130,0,1,4
1521741001230,0,1,4
1521741001429,0,1,4
1521741001535,0,1,4
1521741001630,0,1,4
1521741001730,0,1,4
1521741001830,0,1,4
1521741001932,0,1,4
1521741002031,0,1,4
1521741002131,0,1,4
1521741002230,0,1,4
1521741002332,0,1,4
1521741002431,0,1,4
1521741002531,0,1,4
1521741002632,0,1,4
1521741002730,0,1,4
1521741002832,0,1,4
1521741002932,0,1,4
1521741003035,0,1,4
1521741003130,0,1,4
1521741003231,0,1,4
1521741003330,0,1,4
1521741003434,0,1,4
1521741003532,0,1,4
1521741003631,0,1,4
1521741003731,0,1,4
1521741003832,0,1,4
1521741003930,0,1,4
1521741004033,0,1,4
1521741004132,0,1,4
1521741004233,0,1,4
1521741004333,0,1,4
1521741004434,0,1,4
1521741004534,0,1,4
1521741004630,0,1,4
1521741004733,0,1,4
1521741004834,0,1,4
1521741004932,0,1,4
1521741005031,0,1,4
1521741005132,0,1,4
1521741005233,0,1,4
1521741005333,0,1,4
1521741005433,0,1,4
1521741005533,0,1,4
1521741005630,0,1,4
1521741005732,0,1,4
1521741005832,0,1,4
1521741005931,0,1,4
1521741006032,0,1,4
1521741006132,0,1,4
1521741006232,0,1,4
1521741006332,0,1,4
1521741006432,0,1,4
1521741006532,0,1,4
1521741006631,0,1,4
1521741006731,0,1,4
1521741006929,0,1,4
1521741007031,0,1,4
1521741007130,0,1,4
1521741007329,0,1,4
1521741007431,0,1,4
1521741007629,0,1,4
1521741007730,0,1,4
1521741007929,0,1,4
1521741008030,0,1,4
1521741008229,0,1,4
1521741008329,0,1,4
1521741008429,0,1,4
1521741008530,0,1,4
1521741008729,0,1,4
1521741008929,0,1,4
1521741009029,0,1,4
1521741009130,0,1,4
1521741009230,0,1,4
1521741009330,0,1,4
1521741009430,0,1,4
1521741009531,0,1,4
1521741009630,0,1,4
1521741009730,0,1,4
1521741009830,0,1,4
1521741009931,0,1,4
1521741010129,0,1,4
1521741010229,0,1,4
1521741010329,0,1,4
1521741010429,0,1,4
1521741010629,0,1,4
1521741010730,0,1,4
1521741010830,0,1,4
1521741010931,0,1,4
1521741011031,0,1,4
1521741011131,0,1,4
1521741011232,0,1,4
1521741011332,0,1,4
1521741011432,0,1,4
1521741011531,0,1,4
1521741011633,0,1,4
1521741011732,0,1,4
1521741011832,0,1,4
1521741011933,0,1,4
1521741012034,0,1,4
1521741012130,0,1,4
1521741012233,0,1,4
1521741012333,0,1,4
1521741012432,0,1,4
1521741012530,0,1,4
1521741012631,0,1,4
1521741012731,0,1,4
1521741012833,0,1,4
1521741012933,0,1,4
